match_id,team_id,player_id
ec594ce0-2634-4bcd-90a1-fe9946652f1d,Kenny Miller,10525,Wolverhampton Wanderers,3749052,2003/2004,Premier League
cb693177-a7e1-45a7-8608-43d411e2d004,Denis Irwin,24765,Wolverhampton Wanderers,3749052,2003/2004,Premier League
571a41c6-62e6-4fe1-8ffc-95802c1751bd,Alex Rae,40311,Wolverhampton Wanderers,3749052,2003/2004,Premier League
6ed64d0e-f4ae-4067-9d23-4e341279a19a,Ioan Viorel Ganea,17727,Wolverhampton Wanderers,3749052,2003/2004,Premier League
397369bc-99f2-41f2-9f37-ae5ff76325cf,Colin Cameron,40313,Wolverhampton Wanderers,3749052,2003/2004,Premier League
cd92ee60-1c9a-4a52-83dc-5c3bb9ede788,Denis Irwin,24765,Wolverhampton Wanderers,3749052,2003/2004,Premier League
d96c6c70-2f5d-440e-84ad-374190ce834c,Kolo Habib Touré,38412,Arsenal,3749052,2003/2004,Premier League
1ed613d7-019f-49bd-be20-34348f2cb86c,Robert Pirès,19312,Arsenal,3749052,2003/2004,Premier League
77afa20d-0ac0-4f0b-83cc-5ca4621e104c,Eduardo César Daude Gaspar,26014,Arsenal,3749052,2003/2004,Premier League
2f19a80a-e68d-4987-bfec-5d0469a012d3,Patrick Vieira,15515,Arsenal,3749052,2003/2004,Premier League
22ba8284-fb2f-48da-9922-c50f50a85367,Colin Cameron,40313,Wolverhampton Wanderers,3749052,2003/2004,Premier League
891c5c10-7771-4473-b219-0b1d7d05562c,Ioan Viorel Ganea,17727,Wolverhampton Wanderers,3749052,2003/2004,Premier League
a5dd9a4a-17ab-40b5-bb05-fce694995f49,Ioan Viorel Ganea,17727,Wolverhampton Wanderers,3749052,2003/2004,Premier League
d19de8e7-691e-4df2-b274-2e2e404d1670,Colin Cameron,40313,Wolverhampton Wanderers,3749052,2003/2004,Premier League
48346732-84e1-4db8-a677-3caecb834723,Steffen Iversen,15595,Wolverhampton Wanderers,3749052,2003/2004,Premier League
db86fb8e-124d-4057-a7c0-6d54fcd75060,Lee Naylor,40304,Wolverhampton Wanderers,3749052,2003/2004,Premier League
3807e7fd-cbe7-412e-b18b-18e3e7260589,Lee Naylor,40304,Wolverhampton Wanderers,3749052,2003/2004,Premier League
8264c15e-7c77-42b1-87c4-3f7c55802e59,Jamie Redknapp,15638,Tottenham Hotspur,3749068,2003/2004,Premier League
44233077-d431-4b31-862b-4b905e2bc267,Ray Parlour,24972,Arsenal,3749068,2003/2004,Premier League
c501f387-c80c-4584-bec4-c374f8d2d3bf,Johnnie Jackson,3872,Tottenham Hotspur,3749068,2003/2004,Premier League
6a9312a3-c81a-4d41-86b3-59337ee783cb,Patrick Vieira,15515,Arsenal,3749068,2003/2004,Premier League
3f000760-48c5-4584-8f54-1c6ae4258fcb,Patrick Vieira,15515,Arsenal,3749068,2003/2004,Premier League
d901138d-e254-4122-82c7-af3e419bc9af,Ray Parlour,24972,Arsenal,3749068,2003/2004,Premier League
cd8873ec-217b-4e6d-ba7f-e13f9c96fa22,Robbie Keane,11348,Tottenham Hotspur,3749068,2003/2004,Premier League
ed975b11-e909-40e4-bb3f-fb456884b5f7,Jamie Redknapp,15638,Tottenham Hotspur,3749068,2003/2004,Premier League
26e076fc-ba49-4cd7-833c-e80cf42d9213,Kolo Habib Touré,38412,Arsenal,3749068,2003/2004,Premier League
70b38adb-ce64-4cfe-ab9e-e985284bb830,Gilberto Aparecido da Silva,40221,Arsenal,3749068,2003/2004,Premier League
fc5d93c0-10cd-4e9c-b2d8-77db1c2097e4,Laureano Bisan-Etame Mayer,40222,Arsenal,3749068,2003/2004,Premier League
e4309766-8611-45c1-8e0e-76a0cf223a29,Stephen Kelly,40272,Tottenham Hotspur,3749068,2003/2004,Premier League
9811a6f7-6c97-4e1a-a565-e6eff7fdf099,Patrick Vieira,15515,Arsenal,3749068,2003/2004,Premier League
8afe061e-b2e0-49d2-a2e7-743d522f47c9,Robbie Keane,11348,Tottenham Hotspur,3749068,2003/2004,Premier League
09fc724d-1854-4131-af58-1fcd98e731e5,Jamie Redknapp,15638,Tottenham Hotspur,3749068,2003/2004,Premier League
2389e82e-5d81-4ea6-9543-140e3b8e3439,Ledley King,20488,Tottenham Hotspur,3749068,2003/2004,Premier League
5630c396-a5cf-4573-8aab-ab9adb6f848d,Michael Brown,40278,Tottenham Hotspur,3749068,2003/2004,Premier League
2059dbbf-921c-4449-8099-5d486dd944be,Patrick Vieira,15515,Arsenal,3749068,2003/2004,Premier League
795e8dd2-e524-4257-ae93-71feb430af84,Simon Davies,40277,Tottenham Hotspur,3749068,2003/2004,Premier League
f9beb66a-d583-4525-bb2c-04a07e681baa,Gilberto Aparecido da Silva,40221,Arsenal,3749079,2003/2004,Premier League
14e5e078-f4ac-4aed-8493-6e1537d96025,Eduardo César Daude Gaspar,26014,Arsenal,3749079,2003/2004,Premier League
3b8a1f3e-43b9-4cff-9914-138ba0268dd8,Ray Parlour,24972,Arsenal,3749079,2003/2004,Premier League
111b746c-6298-4130-99c8-d0a9c7d5be2b,Gilberto Aparecido da Silva,40221,Arsenal,3749079,2003/2004,Premier League
71be0271-7fcc-49de-95cb-d25793607eb6,Laureano Bisan-Etame Mayer,40222,Arsenal,3749079,2003/2004,Premier League
4a844257-7c76-496b-9071-2aa9ad222268,Frank Lampard,20330,Chelsea,3749079,2003/2004,Premier League
d3f1fbd5-c8e9-4ae1-adcc-8bb471cbc48e,Eduardo César Daude Gaspar,26014,Arsenal,3749079,2003/2004,Premier League
5101fee1-bbff-4a9c-9025-cc4887ce1d63,Wayne Bridge,40258,Chelsea,3749079,2003/2004,Premier League
0be359c2-1a34-4c1f-8e47-0ff92e19ab3d,Hernán Jorge Crespo,34394,Chelsea,3749079,2003/2004,Premier League
25103fb1-64f9-42f4-8e3b-673deea26459,Gilberto Aparecido da Silva,40221,Arsenal,3749079,2003/2004,Premier League
1e452457-7274-44a0-8d35-9c0a9c5bf8bb,Robert Huth,40123,Chelsea,3749079,2003/2004,Premier League
2c4cd55e-e403-4a1b-bd88-7383837959fc,Claude Makélélé,20254,Chelsea,3749079,2003/2004,Premier League
1e1fd211-2213-403e-8972-9162e685d3ec,Eduardo César Daude Gaspar,26014,Arsenal,3749079,2003/2004,Premier League
2c2816f2-fddc-485f-8ddc-ff0707c69216,Sylvain Wiltord,15512,Arsenal,3749079,2003/2004,Premier League
c358c39f-6b6d-4c2e-83e8-5a0b5a894236,Robert Pirès,19312,Arsenal,3749079,2003/2004,Premier League
01c4d258-e95d-439c-8634-3616f242cbd9,Gilberto Aparecido da Silva,40221,Arsenal,3749079,2003/2004,Premier League
50c0c0f0-a553-45fa-96e6-487788465e3b,Gilberto Aparecido da Silva,40221,Arsenal,3749079,2003/2004,Premier League
182cf1c1-da48-4881-89b4-93d0d4b598d2,Kolo Habib Touré,38412,Arsenal,3749079,2003/2004,Premier League
4b120d2a-6bb8-48aa-b085-ecd9fc3437f4,Eduardo César Daude Gaspar,26014,Arsenal,3749079,2003/2004,Premier League
392958d1-7c8d-488d-bbb9-1ff42aa8b643,Gilberto Aparecido da Silva,40221,Arsenal,3749079,2003/2004,Premier League
6dbc3a1f-de0c-438b-95d0-30ce5f8d77a4,Laureano Bisan-Etame Mayer,40222,Arsenal,3749079,2003/2004,Premier League
42678eb4-ff34-4a19-aa99-039676ef4916,Gilberto Aparecido da Silva,40221,Arsenal,3749079,2003/2004,Premier League
d9db78a4-235a-4b10-b2ce-e3a7dbdb8a00,"Gérémi Sorele N""Djitap Fotso",40261,Chelsea,3749079,2003/2004,Premier League
fc09e041-5dac-4d11-8679-390473572442,Glen Johnson,4724,Chelsea,3749079,2003/2004,Premier League
6f7e5a85-ab4d-4159-80ca-e2a7ae0f52a3,Glen Johnson,4724,Chelsea,3749079,2003/2004,Premier League
a4a1fb44-f7ea-4fa9-b526-819294f18f70,Gilberto Aparecido da Silva,40221,Arsenal,3749079,2003/2004,Premier League
b5883c09-ce44-4213-b429-cb3fa37202c8,Laureano Bisan-Etame Mayer,40222,Arsenal,3749079,2003/2004,Premier League
9b4fa9c3-1181-4d81-abb4-5263a4046678,Ray Parlour,24972,Arsenal,3749079,2003/2004,Premier League
876b3314-7fb7-4400-a425-382c6ebfa95f,Gilberto Aparecido da Silva,40221,Arsenal,3749079,2003/2004,Premier League
85c38593-ee87-48e8-92e0-238ea94a01c2,Dennis Bergkamp,15042,Arsenal,3749079,2003/2004,Premier League
e41d3733-1834-4d57-8074-a6afcd05960d,Wayne Bridge,40258,Chelsea,3749079,2003/2004,Premier League
8b72b44c-242a-469a-839c-5bb11e5f9534,Gilberto Aparecido da Silva,40221,Arsenal,3749079,2003/2004,Premier League
78a1f934-4887-4f54-83b0-ae5a0f208226,Eduardo César Daude Gaspar,26014,Arsenal,3749079,2003/2004,Premier League
2869298c-9eb0-44e6-9c17-d5994b6330e4,"Gérémi Sorele N""Djitap Fotso",40261,Chelsea,3749079,2003/2004,Premier League
432ba15c-8dcf-4d4a-bc28-cca5940cc4d2,Wayne Bridge,40258,Chelsea,3749079,2003/2004,Premier League
ca0f26b9-bdba-456a-8f2b-0eeb834d510c,Gilberto Aparecido da Silva,40221,Arsenal,3749079,2003/2004,Premier League
9761c498-945f-499c-b1ef-c2bb7df24e35,Nwankwo Christian Kanu,24971,Arsenal,3749079,2003/2004,Premier League
a2d826ae-3d6c-47a1-9ead-9f1f9300f330,Robert Pirès,19312,Arsenal,3749079,2003/2004,Premier League
028bed33-bd39-4901-829c-5e9471f8ba5c,Ashley Cole,12529,Arsenal,3749079,2003/2004,Premier League
e448a90b-596e-4f59-bfdf-1dccf0e7a0be,Jerrel Hasselbaink,40262,Chelsea,3749079,2003/2004,Premier League
5420da5d-dfe2-40c9-a19f-8e861eb01794,Mark Anthony Delaney,40361,Aston Villa,3749108,2003/2004,Premier League
8ee872af-ffc8-4589-84db-dfcbf296d434,Fredrik Ljungberg,15754,Arsenal,3749108,2003/2004,Premier League
af3ea270-2e63-4154-87e3-941267deb1f3,Sylvain Wiltord,15512,Arsenal,3749108,2003/2004,Premier League
9f07d97d-6d31-4474-8ae6-e5ce74cb3951,Robert Pirès,19312,Arsenal,3749108,2003/2004,Premier League
d9565019-7abc-41fa-8bf9-7d4f39bbaea9,Ashley Cole,12529,Arsenal,3749108,2003/2004,Premier League
c0c9c0af-d6e6-4da6-a489-d9abdd414265,Gilberto Aparecido da Silva,40221,Arsenal,3749108,2003/2004,Premier League
19371e57-5897-4fd5-bdb3-08a0d77c4e50,Jlloyd Tafari Samuel,40359,Aston Villa,3749108,2003/2004,Premier League
6590978a-ab1c-4c53-8ff9-e9d5a25e7640,Juan Pablo Ángel Arango,40362,Aston Villa,3749108,2003/2004,Premier League
65b60dbe-7bb3-4d24-b9d4-0df54b69348a,Kolo Habib Touré,38412,Arsenal,3749108,2003/2004,Premier League
0afe772e-b05e-42fc-92db-f3bd2f1d27c7,Olof Mellberg,15761,Aston Villa,3749108,2003/2004,Premier League
ce6b0387-9ee4-461b-ba93-418333330394,Sylvain Wiltord,15512,Arsenal,3749108,2003/2004,Premier League
e10df8a2-24d9-47b8-9283-273aeb1139bf,Fredrik Ljungberg,15754,Arsenal,3749108,2003/2004,Premier League
3e1692c8-2b3f-43aa-82e9-fadac9da7cc8,Gilberto Aparecido da Silva,40221,Arsenal,3749108,2003/2004,Premier League
60a3106a-192a-4582-80e4-78e1b1b449f1,Patrick Vieira,15515,Arsenal,3749108,2003/2004,Premier League
d6604bab-2f4a-49de-a19d-ecf7f19dd8b5,Robert Pirès,19312,Arsenal,3749108,2003/2004,Premier League
ca5009d8-38b4-4a24-bdde-3f765190b1eb,Fredrik Ljungberg,15754,Arsenal,3749108,2003/2004,Premier League
1ff3de54-cfd1-4507-bb47-6551f37aa808,Dennis Bergkamp,15042,Arsenal,3749108,2003/2004,Premier League
94548803-2902-4a56-a8a4-d56d4afd6c63,Peter Whittingham,4394,Aston Villa,3749108,2003/2004,Premier League
a1ea2ba2-23ff-4669-864b-bd8e07a56a7e,Ulises Hernán de la Cruz Bernardo,40360,Aston Villa,3749108,2003/2004,Premier League
f1870499-696d-48ab-99af-394352a6d98f,Fredrik Ljungberg,15754,Arsenal,3749108,2003/2004,Premier League
ef555093-1f99-43e4-9105-676ce02f6898,Ashley Cole,12529,Arsenal,3749108,2003/2004,Premier League
fdb252ff-0568-4ca5-bf84-a603f75b9dad,Gilberto Aparecido da Silva,40221,Arsenal,3749108,2003/2004,Premier League
b318ad6a-7129-4950-b27b-d99269643b3a,Gilberto Aparecido da Silva,40221,Arsenal,3749108,2003/2004,Premier League
0db8bc80-da08-4d01-b0ce-f305d2e9f27b,Thomas Løvendahl Sørensen,20145,Aston Villa,3749108,2003/2004,Premier League
825d427a-e92f-429d-bc57-eca947fb4b47,Gary Naysmith,40282,Everton,3749117,2003/2004,Premier League
3dee06de-ef3b-45cb-af85-17c83a1913c3,Patrick Vieira,15515,Arsenal,3749117,2003/2004,Premier League
dd3df2b1-f507-4b4f-88a6-bc80660cccdd,Tie Li,40287,Everton,3749117,2003/2004,Premier League
2ea6d4d7-2100-4258-a96c-7c732382b59a,Lee Carsley,375066,Everton,3749117,2003/2004,Premier League
88696668-efba-412e-aa5e-c8a3e95dad66,David Unsworth,40281,Everton,3749117,2003/2004,Premier League
1c314724-4c8a-4bbc-b439-9c723f87f06d,Lee Carsley,375066,Everton,3749117,2003/2004,Premier League
bc70d9e4-8672-4623-b754-bffe8d8aa74c,Fredrik Ljungberg,15754,Arsenal,3749117,2003/2004,Premier League
84a12881-6b8e-42d5-8d03-885cb0388f38,Fredrik Ljungberg,15754,Arsenal,3749117,2003/2004,Premier League
2342347e-fd8e-4a9f-8e9b-c68a493ea032,Thierry Henry,15516,Arsenal,3749117,2003/2004,Premier League
ab4b78d2-4347-40df-92f0-9bf807eef8d8,Fredrik Ljungberg,15754,Arsenal,3749117,2003/2004,Premier League
ca117b72-c104-42b0-8a81-c10b30699ca5,David Unsworth,40281,Everton,3749117,2003/2004,Premier League
b95dc166-9cfd-4a6a-98ab-e73dcefaefd9,Lee Carsley,375066,Everton,3749117,2003/2004,Premier League
1a315e72-7f42-4ae0-8729-33861624c9dc,Nigel Martyn,19497,Everton,3749117,2003/2004,Premier League
c023e14c-b625-44db-be06-13f26bece6cc,Robert Pirès,19312,Arsenal,3749117,2003/2004,Premier League
929ded93-5769-4fbe-84dc-1a64ecdac5ea,Francis Jeffers,375067,Everton,3749117,2003/2004,Premier League
3d900bbf-2f7c-46a6-9c31-f7334876845b,Lee Carsley,375066,Everton,3749117,2003/2004,Premier League
39bad21a-d6dd-49eb-ab53-88cc6e4ca562,Tobias Linderoth,20189,Everton,3749117,2003/2004,Premier League
5cfd539f-d679-42ae-982f-4fc0c4031b72,Gilberto Aparecido da Silva,40221,Arsenal,3749117,2003/2004,Premier League
45b8009e-1d6f-4247-a1b9-079693bf1f24,Fredrik Ljungberg,15754,Arsenal,3749133,2003/2004,Premier League
81213f2b-1ce0-496f-adb6-96739cc0c5c2,Juan Pablo Ángel Arango,40362,Aston Villa,3749133,2003/2004,Premier League
458d1076-fd21-4622-ad38-3d5593f939e7,Marcus Allbäck,20180,Aston Villa,3749133,2003/2004,Premier League
6e85d573-6baa-4bd7-8af9-d601f5397064,Patrick Vieira,15515,Arsenal,3749133,2003/2004,Premier League
c988696b-dfed-4f17-a0f1-8ac336b52c0e,Gilberto Aparecido da Silva,40221,Arsenal,3749133,2003/2004,Premier League
3a366f39-e1f2-4753-8b22-f203f5808cdd,Thomas Hitzlsperger,20019,Aston Villa,3749133,2003/2004,Premier League
b21bd15e-8396-42d3-898e-02d3c9ecc6bf,Lee Hendrie,40363,Aston Villa,3749133,2003/2004,Premier League
feba600d-dc4f-4563-84e1-483c2f9c5f10,Robert Pirès,19312,Arsenal,3749133,2003/2004,Premier League
8d8f6052-9d48-42de-959f-c8aac6295eab,Marcus Allbäck,20180,Aston Villa,3749133,2003/2004,Premier League
8451b422-e3a2-4680-9a1d-c3b48e5fea56,Peter Whittingham,4394,Aston Villa,3749133,2003/2004,Premier League
6980ff12-ccce-42e6-a955-c8fd202dd0d5,Gareth Barry,3633,Aston Villa,3749133,2003/2004,Premier League
f5118f03-5c7d-4ce9-baab-d703ea5ee8fe,Peter Whittingham,4394,Aston Villa,3749133,2003/2004,Premier League
9b5409e8-1ee4-434a-ad61-ece084eda75d,Lee Hendrie,40363,Aston Villa,3749133,2003/2004,Premier League
96e86a9d-1747-40ca-9b4a-3a21fb0e3250,Gilberto Aparecido da Silva,40221,Arsenal,3749133,2003/2004,Premier League
a702c88a-beec-4dd7-9014-c7771e92d63b,Thomas Hitzlsperger,20019,Aston Villa,3749133,2003/2004,Premier League
8ace1d93-8bd8-485a-a671-fabc7009edff,Laureano Bisan-Etame Mayer,40222,Arsenal,3749133,2003/2004,Premier League
0cafb23b-396d-4b1c-b3b0-e8fc802a7f3e,Patrick Vieira,15515,Arsenal,3749133,2003/2004,Premier League
b3326508-48d7-4be7-b957-534e2955fb96,Mark Anthony Delaney,40361,Aston Villa,3749133,2003/2004,Premier League
ed2cc809-b360-4d49-b669-c0dd5482ac93,Lee Hendrie,40363,Aston Villa,3749133,2003/2004,Premier League
3d537435-43f7-4ceb-9964-fe44d39b6c07,Gilberto Aparecido da Silva,40221,Arsenal,3749133,2003/2004,Premier League
5db1414e-bef0-4513-8b30-c86ff14889b6,Gilberto Aparecido da Silva,40221,Arsenal,3749133,2003/2004,Premier League
520c8e30-fda6-4a15-8384-a3b77a762201,Peter Crouch,4040,Aston Villa,3749133,2003/2004,Premier League
ab5cb073-ce64-423e-8fad-6f906fcf1298,Ulises Hernán de la Cruz Bernardo,40360,Aston Villa,3749133,2003/2004,Premier League
c5d3183e-0fbe-4414-836b-f28ba1163d64,Franck Queudrue,40328,Middlesbrough,3749153,2003/2004,Premier League
0f4fee8e-f5fc-4218-a769-97706fcdc444,Danny Mills,40326,Middlesbrough,3749153,2003/2004,Premier League
959c3a75-06f2-480b-ae97-0ba01a013b85,Dorival Guidoni Júnior,40329,Middlesbrough,3749153,2003/2004,Premier League
6ba4da80-3dd4-4d58-bed1-492027c52053,Gilberto Aparecido da Silva,40221,Arsenal,3749153,2003/2004,Premier League
66b6f62d-6189-4f4d-88bc-d2acbe112c22,Ugo Ehiogu,40325,Middlesbrough,3749153,2003/2004,Premier League
a018e387-c650-4443-91a9-e606bb4118a3,Patrick Vieira,15515,Arsenal,3749153,2003/2004,Premier League
b9743685-57f8-4981-b509-fc1887a43460,George Boateng,40324,Middlesbrough,3749153,2003/2004,Premier League
0e5f0f63-130d-4d60-a7b5-b180ebe9b504,Danny Mills,40326,Middlesbrough,3749153,2003/2004,Premier League
0ae350e6-01ce-4a52-a134-da7a06901dfe,Pascal Cygan,26194,Arsenal,3749153,2003/2004,Premier League
85e67dab-aaef-4aab-bf25-092a5090478e,George Boateng,40324,Middlesbrough,3749153,2003/2004,Premier League
fbd1ed8c-09e3-4d2b-a0a2-f3027fa596c2,Fredrik Ljungberg,15754,Arsenal,3749153,2003/2004,Premier League
591bed37-c29b-4c9d-8fa9-061e4a0da91e,Fredrik Ljungberg,15754,Arsenal,3749153,2003/2004,Premier League
1b9c1a78-9fa4-4c8d-bc5c-892e25a27d3c,Laureano Bisan-Etame Mayer,40222,Arsenal,3749153,2003/2004,Premier League
c2e4bdb1-6c02-4947-997a-90c70a242947,Franck Queudrue,40328,Middlesbrough,3749153,2003/2004,Premier League
d313585a-f430-48c2-9d6d-4f083bf03b10,Joseph-Desiré Job,40323,Middlesbrough,3749153,2003/2004,Premier League
bb493e94-4c3d-4693-b6fc-3c54515674b1,Szilárd Németh,40327,Middlesbrough,3749153,2003/2004,Premier League
0cb3082a-0cc1-40ce-890a-862b1a765470,Dorival Guidoni Júnior,40329,Middlesbrough,3749153,2003/2004,Premier League
c2a5abc0-03ae-4504-bf96-0c2b4c7f48bc,Boudewijn Zenden,17793,Middlesbrough,3749153,2003/2004,Premier League
d7e5f3e4-3d38-4439-80dd-675c034ad212,Laureano Bisan-Etame Mayer,40222,Arsenal,3749153,2003/2004,Premier League
41f18491-113d-4770-84ba-92e1e1cf6db6,Dorival Guidoni Júnior,40329,Middlesbrough,3749153,2003/2004,Premier League
70d00d88-f129-46d3-8f60-a1a28a289dfd,Gilberto Aparecido da Silva,40221,Arsenal,3749153,2003/2004,Premier League
81f27a47-9df8-4865-8ae7-c17088162ba3,Laureano Bisan-Etame Mayer,40222,Arsenal,3749153,2003/2004,Premier League
3ca3d605-2226-40fd-85d3-7e555c4713c0,George Boateng,40324,Middlesbrough,3749153,2003/2004,Premier League
ae2a060d-caf9-4a5e-ac07-8aa5d45c5413,Dorival Guidoni Júnior,40329,Middlesbrough,3749153,2003/2004,Premier League
906470c5-e55f-4f97-8218-3a566f7601de,George Boateng,40324,Middlesbrough,3749153,2003/2004,Premier League
0d9581eb-ab78-4ef1-849d-ab96a7458ed0,Szilárd Németh,40327,Middlesbrough,3749153,2003/2004,Premier League
4b285f67-e690-43df-aa4a-e2f65ba0460b,Joseph-Desiré Job,40323,Middlesbrough,3749153,2003/2004,Premier League
feddce8a-cbb9-473b-aad9-18cb9af50cf7,Chris Riggott,40330,Middlesbrough,3749153,2003/2004,Premier League
b2b0aeca-b2a9-4a74-9ac8-f30a1b20678f,Boudewijn Zenden,17793,Middlesbrough,3749153,2003/2004,Premier League
938964e7-8a07-4376-a67e-997990e2706a,Ashley Cole,12529,Arsenal,3749153,2003/2004,Premier League
033a10f2-b247-4fa7-9cce-0b7254b55c3b,Massimo Maccarone,40252,Middlesbrough,3749153,2003/2004,Premier League
e752e870-a037-495c-839b-0e7ac2f2fa37,Danny Mills,40326,Middlesbrough,3749153,2003/2004,Premier League
93a7ef3c-4e98-4ea1-a77c-7752460d3f73,Sulzeer Jeremiah ''Sol' Campbell,15637,Arsenal,3749153,2003/2004,Premier League
ed56aee0-e67e-41ce-91ed-4c7b47fc17ad,Oswaldo Giroldo Júnior,40331,Middlesbrough,3749153,2003/2004,Premier League
d8a84180-84c1-4c79-b6f3-8d0cca86605e,George Boateng,40324,Middlesbrough,3749153,2003/2004,Premier League
9259365b-ffb6-43dd-84d5-e2e2c8066e53,George Boateng,40324,Middlesbrough,3749153,2003/2004,Premier League
85f9e291-4b3e-4d21-b5b7-b7ed20e7678a,Danny Mills,40326,Middlesbrough,3749153,2003/2004,Premier League
b1769ce9-e2ac-4e28-9378-c14159708ae8,George Boateng,40324,Middlesbrough,3749153,2003/2004,Premier League
be6185cd-78fb-46de-9d58-afe67ba5d18a,Ashley Cole,12529,Arsenal,3749153,2003/2004,Premier League
988c88e0-22c3-4b38-a57d-cb66b65a1ab6,Steed Malbranque,40407,Fulham,3749192,2003/2004,Premier League
417764e1-95d1-4e77-bffe-a4f68d93fc74,Sylvain Legwinski,40411,Fulham,3749192,2003/2004,Premier League
99f80dfe-a70d-4ede-b116-9907088fc5e6,Gilberto Aparecido da Silva,40221,Arsenal,3749192,2003/2004,Premier League
4e807ce9-5851-40d8-95c4-89349f2d8af3,Louis Saha,20505,Fulham,3749192,2003/2004,Premier League
432bedfc-2ef1-4c11-bf85-c840ecd8b586,Junichi Inamoto,40409,Fulham,3749192,2003/2004,Premier League
5482668d-7fa9-45f9-ae22-4e853f169eba,Steed Malbranque,40407,Fulham,3749192,2003/2004,Premier League
8954c208-0d18-4d6e-8f55-948fc475d412,Sean Davis,40412,Fulham,3749192,2003/2004,Premier League
c0c6df65-b3e9-4a1b-9d37-6c1a77e71763,Sylvain Legwinski,40411,Fulham,3749192,2003/2004,Premier League
30eea4e1-a59e-413e-9191-c6ef66c37b2c,Kolo Habib Touré,38412,Arsenal,3749192,2003/2004,Premier League
db09b2d4-b8c1-4e6e-9d14-a81ada4d50cf,Sylvain Legwinski,40411,Fulham,3749192,2003/2004,Premier League
35b13160-8c02-4ad3-ba59-15a61456b49b,Sylvain Legwinski,40411,Fulham,3749192,2003/2004,Premier League
82385dbd-d107-419f-ba7b-7db60e389748,Moritz Volz,40408,Fulham,3749192,2003/2004,Premier League
44d873b8-a568-4134-babd-c7e73b61f7bf,Moritz Volz,40408,Fulham,3749192,2003/2004,Premier League
4c8bf93c-931f-416c-b23c-104bc3569447,Dennis Bergkamp,15042,Arsenal,3749192,2003/2004,Premier League
ce25a3a9-c67e-4d5a-a5a9-212e9b17985d,Sylvain Legwinski,40411,Fulham,3749192,2003/2004,Premier League
ec2ff07f-ed28-4dea-952e-a7fb43560a76,Moritz Volz,40408,Fulham,3749192,2003/2004,Premier League
90ccac73-96c8-42da-bce3-d62d9ada9dab,Moritz Volz,40408,Fulham,3749192,2003/2004,Premier League
c9ed3add-a1af-4ed2-8a24-7d16d14de4be,Steed Malbranque,40407,Fulham,3749192,2003/2004,Premier League
9f9e1168-fcba-44d8-82b6-39e58430fecb,Steed Malbranque,40407,Fulham,3749192,2003/2004,Premier League
27e05844-21b6-4a94-8f20-ac79d9943a6c,Lee Clark,38566,Fulham,3749192,2003/2004,Premier League
17efe4c9-ae9a-4979-9790-ce186f293d12,Junichi Inamoto,40409,Fulham,3749192,2003/2004,Premier League
4d62c8d2-2c3e-407e-8da1-e2d4729bc308,Sylvain Legwinski,40411,Fulham,3749192,2003/2004,Premier League
db946bbc-99d8-4678-92a4-4e9566f337db,Junichi Inamoto,40409,Fulham,3749192,2003/2004,Premier League
ee1b3cda-41d0-401d-845a-9d712d13dd92,Zat Knight,40413,Fulham,3749192,2003/2004,Premier League
4ea63499-2382-45ab-8efc-7acefb25c311,Eduardo César Daude Gaspar,26014,Arsenal,3749192,2003/2004,Premier League
54ae50b1-24b3-43b2-ac0a-c308cf9280e8,Ashley Cole,12529,Arsenal,3749192,2003/2004,Premier League
25b1fdf4-5ec3-464e-b862-18e2e6889145,Steed Malbranque,40407,Fulham,3749192,2003/2004,Premier League
5c8a4ca2-b9b2-4e79-8eb9-fd33851420a7,Steed Malbranque,40407,Fulham,3749192,2003/2004,Premier League
dfb5bd46-11b3-4013-b45c-53f7f1cd6327,Gilberto Aparecido da Silva,40221,Arsenal,3749192,2003/2004,Premier League
b2c35c6b-9460-4f59-b7d3-33520eb2e3c7,Sylvain Legwinski,40411,Fulham,3749192,2003/2004,Premier League
3904fd41-52b9-448a-a923-6dd6f4211756,Zat Knight,40413,Fulham,3749192,2003/2004,Premier League
331179ed-004d-481f-b05c-fa43b2b4359e,Zat Knight,40413,Fulham,3749192,2003/2004,Premier League
9518ae72-5276-4947-a9e1-31257782904f,Louis Saha,20505,Fulham,3749192,2003/2004,Premier League
33a395ec-d9cb-49db-b313-b3a8887e70e2,Zat Knight,40413,Fulham,3749192,2003/2004,Premier League
dee7da51-5a33-4402-896c-cc8f46b0d468,Zat Knight,40413,Fulham,3749192,2003/2004,Premier League
07b7e45f-2316-4100-b0c3-06b605fb1f45,Sylvain Legwinski,40411,Fulham,3749192,2003/2004,Premier League
a1b1c0b2-ed72-436e-b541-b653acb32280,Sylvain Legwinski,40411,Fulham,3749192,2003/2004,Premier League
17cf0612-710c-4b04-8b55-fa383c971aa5,Dennis Bergkamp,15042,Arsenal,3749192,2003/2004,Premier League
40681a9d-9536-44ea-a3b7-00a1d34e073e,Andy Melville,40415,Fulham,3749192,2003/2004,Premier League
6c37a6fb-3214-49b0-b44d-966ba6d29764,Moritz Volz,40408,Fulham,3749192,2003/2004,Premier League
b4ee1741-6631-44ba-9f15-06c61a7430bf,Jérémie Aliadière,40255,Arsenal,3749192,2003/2004,Premier League
a501d9dd-b9b2-4291-825e-9497829c4d2f,Stephane Dalmat,26149,Tottenham Hotspur,3749196,2003/2004,Premier League
f5ebc108-5023-4fe2-9c73-bdd75a6c8427,Paul Konchesky,38404,Tottenham Hotspur,3749196,2003/2004,Premier League
