event_id,team_id,player_id,defensive,advantage,penalty,team_name,player_name,match_id,season_id,competition_id,season_name,competition_name
c6f08f34-a10b-426e-b541-94dcca3f682a,215,6391,False,False,False,Athletic Club,Raúl García Escudero,16010,4,11,2018/2019,La Liga
3d741645-24e4-417f-a821-a6d2f61e367f,217,5503,False,False,False,Barcelona,Lionel Andrés Messi Cuccittini,16010,4,11,2018/2019,La Liga
1f076fc0-98f6-4de9-a8fb-7d187da48190,217,5203,False,False,False,Barcelona,Sergio Busquets i Burgos,16010,4,11,2018/2019,La Liga
3e579a3f-88f8-4b36-b6c0-fd2d340a9b4d,217,3501,False,True,False,Barcelona,Philippe Coutinho Correia,16023,4,11,2018/2019,La Liga
a83dee65-248e-419f-a798-f96bdd6f6d27,207,6583,True,False,False,Valencia,Carlos Soler Barragán,16023,4,11,2018/2019,La Liga
e33452f5-d218-4696-b2f3-46aa8503cacb,217,11392,False,True,False,Barcelona,Arthur Henrique Ramos de Oliveira Melo,16023,4,11,2018/2019,La Liga
1040ebe1-6286-4158-939f-b4781ed6d1ee,217,6374,True,False,False,Barcelona,Nélson Cabral Semedo,16023,4,11,2018/2019,La Liga
880537bc-19aa-4e7d-bbed-1040c25cd51f,217,11392,False,False,False,Barcelona,Arthur Henrique Ramos de Oliveira Melo,16023,4,11,2018/2019,La Liga
3edfb6fb-5035-47ef-99ac-239ffbc520e9,217,3501,False,False,False,Barcelona,Philippe Coutinho Correia,16023,4,11,2018/2019,La Liga
061659ef-d88d-4229-b09e-2229ff1d7969,207,5186,False,False,False,Valencia,Denis Cheryshev,16023,4,11,2018/2019,La Liga
049c88ab-2f8d-492f-8935-d54064d63237,217,11392,True,False,False,Barcelona,Arthur Henrique Ramos de Oliveira Melo,16023,4,11,2018/2019,La Liga
17a239f4-07b6-4874-aeb5-ab02d1757dd2,207,3457,True,False,False,Valencia,Michy Batshuayi Tunga,16023,4,11,2018/2019,La Liga
986c77dd-9b47-4460-96c6-d455e1a09b15,217,5211,True,False,False,Barcelona,Jordi Alba Ramos,16023,4,11,2018/2019,La Liga
17478fa4-a46d-4036-9dba-b5020e39a9e7,217,5503,False,True,False,Barcelona,Lionel Andrés Messi Cuccittini,16023,4,11,2018/2019,La Liga
2be16d0e-4d7b-4387-bfea-2d2d284357d8,217,11392,False,False,False,Barcelona,Arthur Henrique Ramos de Oliveira Melo,16023,4,11,2018/2019,La Liga
65b9650e-f956-4c77-88a2-57b89d32cbb6,217,5470,False,False,False,Barcelona,Ivan Rakitić,16023,4,11,2018/2019,La Liga
e5eafc20-f88f-4fd6-8ed6-321f69c85b65,217,3501,False,False,False,Barcelona,Philippe Coutinho Correia,16023,4,11,2018/2019,La Liga
9d82e6a1-ad69-44b3-99c8-6875e245691f,207,6746,True,False,False,Valencia,Gabriel Armando de Abreu,16023,4,11,2018/2019,La Liga
c619efe1-bc6e-4473-ba83-dca230c2d6c7,217,5203,True,False,False,Barcelona,Sergio Busquets i Burgos,16023,4,11,2018/2019,La Liga
50d67725-a87d-4e2e-99b1-afacf9a63cc9,207,3457,False,True,False,Valencia,Michy Batshuayi Tunga,16023,4,11,2018/2019,La Liga
8901293a-2e0a-4ee3-b8c4-95758bcd0fbe,217,5470,False,True,False,Barcelona,Ivan Rakitić,16023,4,11,2018/2019,La Liga
bd9a73bb-1075-451b-b06f-4809cb615c33,217,5203,False,False,False,Barcelona,Sergio Busquets i Burgos,16023,4,11,2018/2019,La Liga
63137b93-83a8-40fa-83b6-4489c670601f,217,11392,False,False,False,Barcelona,Arthur Henrique Ramos de Oliveira Melo,16023,4,11,2018/2019,La Liga
d35578dc-5295-48b2-8061-ecef6f1dd73d,207,5186,False,False,False,Valencia,Denis Cheryshev,16023,4,11,2018/2019,La Liga
5f7c2956-7338-4924-8ebc-021693a014b5,217,11392,False,False,False,Barcelona,Arthur Henrique Ramos de Oliveira Melo,16029,4,11,2018/2019,La Liga
d19073d0-3b9e-4a9a-80be-e83eaf0beccd,217,5470,False,False,False,Barcelona,Ivan Rakitić,16029,4,11,2018/2019,La Liga
c67a8f87-93e7-43aa-ab84-5204487382f3,213,6821,False,False,False,Sevilla,Jesús Navas González,16029,4,11,2018/2019,La Liga
45d9b220-59c8-4f77-a09a-712438a3532c,217,5211,False,False,False,Barcelona,Jordi Alba Ramos,16029,4,11,2018/2019,La Liga
8f898631-48c5-49a0-b83f-d315bfba5532,213,6723,False,False,False,Sevilla,Wissam Ben Yedder,16029,4,11,2018/2019,La Liga
8c25981b-0d64-4d29-8f61-33e82556e1de,217,3501,False,False,False,Barcelona,Philippe Coutinho Correia,16029,4,11,2018/2019,La Liga
20383984-6232-44eb-a85b-33bcb3cf01b4,217,3501,False,False,False,Barcelona,Philippe Coutinho Correia,16029,4,11,2018/2019,La Liga
2788793f-59c1-4f20-9199-35bd37aa16ce,217,5246,True,False,False,Barcelona,Luis Alberto Suárez Díaz,16029,4,11,2018/2019,La Liga
8a8a4a72-14cf-47f6-8416-240ab7c926cf,213,6919,True,False,False,Sevilla,Guilherme Antonio Arana Lopes,16029,4,11,2018/2019,La Liga
fec7dadb-9588-4ff1-9709-ca0bf57728e4,217,5246,False,False,False,Barcelona,Luis Alberto Suárez Díaz,16029,4,11,2018/2019,La Liga
141b2e50-4c73-4403-9104-3ecc82f6fc3f,213,6719,False,False,False,Sevilla,Franco Damián Vázquez,16029,4,11,2018/2019,La Liga
4347d738-a25c-4eb8-b360-94d65c7eabac,217,3501,False,False,False,Barcelona,Philippe Coutinho Correia,16029,4,11,2018/2019,La Liga
674950d6-91bd-4295-b89a-f44eb33c8136,213,6821,True,False,False,Sevilla,Jesús Navas González,16029,4,11,2018/2019,La Liga
4ca24cee-8ec8-4c8f-9dd2-b15a24fa9b6f,213,6720,False,False,False,Sevilla,Pablo Sarabia García,16029,4,11,2018/2019,La Liga
40f1b5c6-89b2-439b-b488-711cff1d3a4d,217,5246,False,False,True,Barcelona,Luis Alberto Suárez Díaz,16029,4,11,2018/2019,La Liga
d0c34893-7be9-4413-a129-009f2a22893c,213,6719,False,True,False,Sevilla,Franco Damián Vázquez,16029,4,11,2018/2019,La Liga
dc036e86-5610-46a2-b257-018f48a87a16,217,6379,True,False,False,Barcelona,Sergi Roberto Carnicer,16029,4,11,2018/2019,La Liga
518713bf-51d0-47f1-803e-b71a036a5d4f,217,5477,False,True,False,Barcelona,Ousmane Dembélé,16029,4,11,2018/2019,La Liga
dd641138-a733-4878-9923-36d2dcf27b0d,217,5470,False,False,False,Barcelona,Ivan Rakitić,16029,4,11,2018/2019,La Liga
fd60ed59-d053-40cc-b4ed-5f3991dfc5de,213,6919,False,False,False,Sevilla,Guilherme Antonio Arana Lopes,16029,4,11,2018/2019,La Liga
46c7615b-cfde-4b70-9c2f-3214d0b0fcce,217,5203,False,False,False,Barcelona,Sergio Busquets i Burgos,16029,4,11,2018/2019,La Liga
1f584c51-b926-4663-ad43-e0eab2fdd0a7,217,6374,False,True,False,Barcelona,Nélson Cabral Semedo,16029,4,11,2018/2019,La Liga
900d9040-d8a8-4f53-bfc9-9d5eec689a1c,217,6379,False,False,False,Barcelona,Sergi Roberto Carnicer,16029,4,11,2018/2019,La Liga
cd18860a-7c50-48b2-8a5a-eb543447240b,213,3610,False,False,False,Sevilla,Roque Mesa Quevedo,16029,4,11,2018/2019,La Liga
1f6e097b-d863-448b-b76f-4a331edeae44,217,6379,True,False,False,Barcelona,Sergi Roberto Carnicer,16029,4,11,2018/2019,La Liga
bdef3798-4f82-444b-8bae-b58304222a9a,217,5213,False,True,False,Barcelona,Gerard Piqué Bernabéu,16029,4,11,2018/2019,La Liga
fe07c3ea-75d1-4d11-a1ed-56bb4fc4340c,213,5504,False,False,False,Sevilla,Éver Maximiliano David Banega,16029,4,11,2018/2019,La Liga
cc0c942f-efb8-459d-a6ae-5b6f27836dd0,213,5504,False,False,False,Sevilla,Éver Maximiliano David Banega,16029,4,11,2018/2019,La Liga
a0af2003-8e89-4318-8040-a5194c6b4b4c,218,7068,True,False,False,Real Betis,Marc Bartra Aregall,16056,4,11,2018/2019,La Liga
3df5f0df-2eef-474a-988a-3fbd850dfaca,218,3313,False,True,False,Real Betis,Giovani Lo Celso,16056,4,11,2018/2019,La Liga
b7ddffb9-574a-423e-b395-53478eb39fa4,217,3109,False,False,False,Barcelona,Malcom Filipe Silva de Oliveira,16056,4,11,2018/2019,La Liga
51ae4ca7-5655-43bc-8c74-1ca58efad929,217,5470,False,True,False,Barcelona,Ivan Rakitić,16056,4,11,2018/2019,La Liga
10ee5bb6-6887-4cac-8630-6386fcf9892d,218,7910,False,False,False,Real Betis,Lorenzo Jesús Morón García,16056,4,11,2018/2019,La Liga
c52c3e4b-f3e7-4697-ac0a-6e1184beb3ca,217,5503,False,False,False,Barcelona,Lionel Andrés Messi Cuccittini,16056,4,11,2018/2019,La Liga
2c09eb36-7663-442b-84de-b20e2289cbaa,218,6651,True,False,False,Real Betis,Joaquín Sánchez Rodríguez,16056,4,11,2018/2019,La Liga
4df4a79f-c1a6-4058-a74e-05f39c586ae6,217,5203,False,False,False,Barcelona,Sergio Busquets i Burgos,16056,4,11,2018/2019,La Liga
55b1af4c-66e6-4ce4-b5b5-91616c08ab17,217,6826,True,False,False,Barcelona,Clément Lenglet,16056,4,11,2018/2019,La Liga
1bc1c05f-3206-4eb0-a1af-314e653335c3,217,5503,False,False,False,Barcelona,Lionel Andrés Messi Cuccittini,16056,4,11,2018/2019,La Liga
a139d9cb-0496-4994-9f5a-4bc52c7f2dcf,217,11392,False,False,False,Barcelona,Arthur Henrique Ramos de Oliveira Melo,16056,4,11,2018/2019,La Liga
71020886-c90e-4977-8715-4aa01a34af3b,218,6651,True,False,False,Real Betis,Joaquín Sánchez Rodríguez,16056,4,11,2018/2019,La Liga
83b7748b-4c86-4bb9-ad2f-e14d1ce71025,218,6648,False,False,False,Real Betis,Aïssa Mandi,16056,4,11,2018/2019,La Liga
0927bb0e-1670-4453-af9d-4a0adf2cf3ad,217,5470,False,False,False,Barcelona,Ivan Rakitić,16056,4,11,2018/2019,La Liga
5fd60761-270b-4ae3-9c98-7644f0e35bb8,218,3313,False,False,False,Real Betis,Giovani Lo Celso,16056,4,11,2018/2019,La Liga
4df38a49-0ab6-407e-90c9-4e0730d58e8b,218,7910,False,False,False,Real Betis,Lorenzo Jesús Morón García,16056,4,11,2018/2019,La Liga
d7a8f199-d182-4010-83ff-dcedde1267b5,218,6651,False,False,False,Real Betis,Joaquín Sánchez Rodríguez,16056,4,11,2018/2019,La Liga
9a9fda8b-bae3-4a52-bbd9-64f11d11740c,217,5213,True,False,False,Barcelona,Gerard Piqué Bernabéu,16056,4,11,2018/2019,La Liga
e4029353-bb92-48f3-99ff-93d979d2211c,217,5211,True,False,True,Barcelona,Jordi Alba Ramos,16056,4,11,2018/2019,La Liga
20d507ef-6cdc-41cb-92f9-6fe62ae697e6,217,6616,False,False,False,Barcelona,Munir El Haddadi Mohamed,16056,4,11,2018/2019,La Liga
347581da-5608-412d-aaa3-62a6e6439365,218,7910,False,False,False,Real Betis,Lorenzo Jesús Morón García,16056,4,11,2018/2019,La Liga
d76c133e-bbb0-49d4-a183-bd37e3ceaeea,218,6657,False,False,False,Real Betis,Sergio León Limones,16056,4,11,2018/2019,La Liga
49b3b1c8-0093-4e2e-b2ab-58bbf3e05497,218,3313,False,False,False,Real Betis,Giovani Lo Celso,16056,4,11,2018/2019,La Liga
db795e26-73ab-4919-aa7e-6ecfdf84e8dc,218,6673,False,False,False,Real Betis,Sergio Canales Madrazo,16056,4,11,2018/2019,La Liga
58fec9af-8891-42d6-afaa-7d72ee52ce06,212,5198,False,False,False,Atlético Madrid,Diego da Silva Costa,16073,4,11,2018/2019,La Liga
f285fb8d-559e-4c76-ad5c-d5b6d6e38664,212,5487,False,False,False,Atlético Madrid,Antoine Griezmann,16073,4,11,2018/2019,La Liga
17ff40a3-a8a3-4268-bf80-6ddffdc4edba,217,5503,False,True,False,Barcelona,Lionel Andrés Messi Cuccittini,16073,4,11,2018/2019,La Liga
abc9c065-d010-4618-910c-0fa8d60ba58e,212,6378,True,False,False,Atlético Madrid,Jan Oblak,16073,4,11,2018/2019,La Liga
3e063d5d-ffaa-42a7-b92f-dc074f6655ec,217,5503,False,True,False,Barcelona,Lionel Andrés Messi Cuccittini,16073,4,11,2018/2019,La Liga
e3822686-f356-4a60-b984-ddce730d8283,217,6374,False,False,False,Barcelona,Nélson Cabral Semedo,16073,4,11,2018/2019,La Liga
c307d7bc-3987-4daa-ad25-644cd1df9429,217,6379,False,True,False,Barcelona,Sergi Roberto Carnicer,16073,4,11,2018/2019,La Liga
f82eecba-1843-45db-a5f2-5f1dcc4a9deb,217,6379,True,False,False,Barcelona,Sergi Roberto Carnicer,16073,4,11,2018/2019,La Liga
8963dec5-af4e-4b0f-8daf-744ad254073a,212,5198,True,False,False,Atlético Madrid,Diego da Silva Costa,16073,4,11,2018/2019,La Liga
15e07b67-dbdc-4398-aba7-9d39a5432e44,217,5246,True,False,False,Barcelona,Luis Alberto Suárez Díaz,16073,4,11,2018/2019,La Liga
8d67aa10-469b-4a7b-9300-791f7dc5bafc,212,6381,True,False,False,Atlético Madrid,Saúl Ñíguez Esclapez,16073,4,11,2018/2019,La Liga
db856d11-2fc0-4153-aa43-2611a08417de,212,5484,False,False,False,Atlético Madrid,Lucas Hernández Pi,16073,4,11,2018/2019,La Liga
732736fd-f1d5-41f5-992e-804550a480bf,217,5246,True,False,False,Barcelona,Luis Alberto Suárez Díaz,16073,4,11,2018/2019,La Liga
f7f4c734-16c9-4fff-a48f-7a17aa8aff10,217,5246,False,False,False,Barcelona,Luis Alberto Suárez Díaz,16073,4,11,2018/2019,La Liga
1a35d176-cde2-4ef8-8124-c69df615fa72,217,5503,True,False,False,Barcelona,Lionel Andrés Messi Cuccittini,16073,4,11,2018/2019,La Liga
9ce650cb-9ec1-4afc-a822-e5b5b50a27ae,217,5503,False,True,False,Barcelona,Lionel Andrés Messi Cuccittini,16073,4,11,2018/2019,La Liga
e17dbc3c-0625-41fb-9a8e-6864b5c0b58c,217,6379,False,False,False,Barcelona,Sergi Roberto Carnicer,16073,4,11,2018/2019,La Liga
02a74899-d1c0-4bad-9d67-08da8365c31a,217,5203,False,False,False,Barcelona,Sergio Busquets i Burgos,16073,4,11,2018/2019,La Liga
0de0d7fd-4492-4eac-9813-67644a588041,217,5213,True,False,False,Barcelona,Gerard Piqué Bernabéu,16073,4,11,2018/2019,La Liga
f3cf927b-1e26-4994-a567-827e8362862e,217,5211,False,False,False,Barcelona,Jordi Alba Ramos,16073,4,11,2018/2019,La Liga
85b83beb-2373-41ec-a5af-dd1c60c77d46,217,8206,False,False,False,Barcelona,Arturo Erasmo Vidal Pardo,16073,4,11,2018/2019,La Liga
0852972c-f573-4170-9127-85ef62636572,217,11392,False,False,False,Barcelona,Arthur Henrique Ramos de Oliveira Melo,16073,4,11,2018/2019,La Liga
e33a2b40-51a3-448e-859a-34c6c9080146,217,5492,True,False,False,Barcelona,Samuel Yves Umtiti,16073,4,11,2018/2019,La Liga
5bb73c74-8983-409b-8b7d-a981082ac672,217,8206,True,False,False,Barcelona,Arturo Erasmo Vidal Pardo,16073,4,11,2018/2019,La Liga
88aa28fd-d2fb-4648-b1ed-4090193122a0,217,11392,False,False,False,Barcelona,Arthur Henrique Ramos de Oliveira Melo,16073,4,11,2018/2019,La Liga
8baecdbd-44bd-42d6-90c4-89e1b49aa906,212,6765,False,False,False,Atlético Madrid,Rodrigo Hernández Cascante,16073,4,11,2018/2019,La Liga
a180d047-08bd-4016-bf54-b9b95dd19921,217,5503,False,True,False,Barcelona,Lionel Andrés Messi Cuccittini,16073,4,11,2018/2019,La Liga
567337c3-265f-4f84-86b6-5489eae84f98,217,8206,False,False,False,Barcelona,Arturo Erasmo Vidal Pardo,16073,4,11,2018/2019,La Liga
0738a316-18e9-4d51-b048-88ecff58d632,217,5492,True,False,False,Barcelona,Samuel Yves Umtiti,16073,4,11,2018/2019,La Liga
5f2961cb-a237-487a-9b7e-984754cd615e,212,5484,True,False,False,Atlético Madrid,Lucas Hernández Pi,16073,4,11,2018/2019,La Liga
edd97d90-f010-4689-9bf4-d07ea2704a07,212,6841,False,False,False,Atlético Madrid,Víctor Machín Pérez,16073,4,11,2018/2019,La Liga
77db6082-f71d-4d87-8f5d-039d6e620756,212,6841,False,False,False,Atlético Madrid,Víctor Machín Pérez,16073,4,11,2018/2019,La Liga
8da8f424-2ad7-4ad5-8877-554219ad6db9,217,5246,True,False,False,Barcelona,Luis Alberto Suárez Díaz,16073,4,11,2018/2019,La Liga
767a5357-ae42-410f-ab77-e62d0cf4b54c,212,6377,False,False,False,Atlético Madrid,Ángel Martín Correa,16073,4,11,2018/2019,La Liga
7407a820-26ce-47a7-b8aa-ea8ec3ae0dc7,217,5503,False,False,False,Barcelona,Lionel Andrés Messi Cuccittini,16073,4,11,2018/2019,La Liga
b1b755d4-6df8-4945-ba63-871f40e5eee9,212,5199,False,True,False,Atlético Madrid,Jorge Resurrección Merodio,16073,4,11,2018/2019,La Liga
29b0b5ae-d34b-4089-b975-0ddcecfef92b,212,5484,False,False,False,Atlético Madrid,Lucas Hernández Pi,16073,4,11,2018/2019,La Liga
8138d9ff-c7ec-4940-b487-8b12aa35ec70,217,5470,False,False,False,Barcelona,Ivan Rakitić,16079,4,11,2018/2019,La Liga
775aaf12-1734-487c-a37b-7ddd834a5875,217,3501,False,False,False,Barcelona,Philippe Coutinho Correia,16079,4,11,2018/2019,La Liga
2770f287-def2-4468-9203-e60494a7e097,217,5470,False,False,False,Barcelona,Ivan Rakitić,16079,4,11,2018/2019,La Liga
af1e4a0e-b77a-4d7c-a854-fc014baab5e7,217,3501,False,False,False,Barcelona,Philippe Coutinho Correia,16079,4,11,2018/2019,La Liga
9d560aa6-00fd-445a-8fe4-7a1ae235a994,217,5503,True,False,False,Barcelona,Lionel Andrés Messi Cuccittini,16079,4,11,2018/2019,La Liga
d47460d3-d49a-495c-8e1e-836b8bc174f5,217,5503,False,False,False,Barcelona,Lionel Andrés Messi Cuccittini,16079,4,11,2018/2019,La Liga
f37117c9-b1a5-432b-90c9-b7383df18185,222,16335,True,False,False,Villarreal,Samuel Chimerenka Chukwueze,16079,4,11,2018/2019,La Liga
038c33bc-8aba-4f36-9201-b35c5f01ca81,222,6764,False,False,False,Villarreal,Pablo Fornals Malla,16079,4,11,2018/2019,La Liga
e06fb9e1-2fb2-4879-964b-b67fd9fd67c0,217,5503,False,False,False,Barcelona,Lionel Andrés Messi Cuccittini,16079,4,11,2018/2019,La Liga
d6268d5e-c100-4e77-b7da-5e278bf6e64a,217,5477,False,True,False,Barcelona,Ousmane Dembélé,16079,4,11,2018/2019,La Liga
344f6690-882a-495c-a175-7dde5d738f31,222,6764,False,False,False,Villarreal,Pablo Fornals Malla,16079,4,11,2018/2019,La Liga
0775d29b-6b23-406a-9089-f0a08223be77,217,5203,True,False,False,Barcelona,Sergio Busquets i Burgos,16079,4,11,2018/2019,La Liga
a014b586-3b75-4c69-b871-dcfc4a11f52f,222,6737,False,False,False,Villarreal,Alfonso Pedraza Sag,16079,4,11,2018/2019,La Liga
456ea1ba-cf15-46c0-b23a-80aac0e84bf2,222,16335,False,False,False,Villarreal,Samuel Chimerenka Chukwueze,16079,4,11,2018/2019,La Liga
d2083bfe-e419-4e55-917e-aab0a2e0312d,217,3501,False,False,False,Barcelona,Philippe Coutinho Correia,16079,4,11,2018/2019,La Liga
5b01b4bf-5471-4823-b87d-53b88280a443,222,11386,False,False,False,Villarreal,Santiago Cazorla González,16079,4,11,2018/2019,La Liga
ec82c40a-f540-4dc2-9230-aa79e2c27912,217,3501,False,False,False,Barcelona,Philippe Coutinho Correia,16079,4,11,2018/2019,La Liga
995dd9f4-8fe0-4cd2-8cbb-ff63eefbade6,217,5203,False,False,False,Barcelona,Sergio Busquets i Burgos,16079,4,11,2018/2019,La Liga
89031fe4-0db2-4bd8-b329-dd96bc79444a,222,11385,False,False,False,Villarreal,Santiago Cáseres,16079,4,11,2018/2019,La Liga
8712730f-3fcf-4bc3-9f19-485aed4120e8,222,16335,False,False,False,Villarreal,Samuel Chimerenka Chukwueze,16079,4,11,2018/2019,La Liga
ddaf6b1e-df14-4a48-8227-ba85519916ed,217,5203,False,False,False,Barcelona,Sergio Busquets i Burgos,16079,4,11,2018/2019,La Liga
854ab6e2-441a-41a0-88bd-ea171a398939,222,6772,True,False,False,Villarreal,Mario Gaspar Pérez Martínez,16079,4,11,2018/2019,La Liga
bcf12c65-aeee-4f04-92dc-5086f6aaecbc,217,5477,True,False,False,Barcelona,Ousmane Dembélé,16079,4,11,2018/2019,La Liga
309b6d1a-798f-4d9e-8794-c37707233722,217,13599,False,False,False,Barcelona,Carles Aleña Castillo,16079,4,11,2018/2019,La Liga
6d796cf0-014d-4bfa-978e-6312f20fe661,222,6764,False,True,False,Villarreal,Pablo Fornals Malla,16079,4,11,2018/2019,La Liga
952c65e8-e67e-42e6-a044-594357ef9170,217,5203,False,False,False,Barcelona,Sergio Busquets i Burgos,16079,4,11,2018/2019,La Liga
77fa27f7-9b3d-414a-a00f-fe7f10e3b16b,217,13599,False,False,False,Barcelona,Carles Aleña Castillo,16079,4,11,2018/2019,La Liga
4e89998e-1289-41f5-9a60-f05b95de54e1,217,5203,False,False,False,Barcelona,Sergio Busquets i Burgos,16079,4,11,2018/2019,La Liga
689be8c1-074d-4868-9f83-dc31af4a83a7,214,6758,False,False,False,Espanyol,Víctor Sánchez Mata,16086,4,11,2018/2019,La Liga
d6d77c05-b464-4513-91eb-24dc4211f54a,214,6886,False,False,False,Espanyol,Dídac Vilá Rosselló,16086,4,11,2018/2019,La Liga
615ca24c-e1e8-4027-805c-76b3f8c12e27,214,6754,True,False,False,Espanyol,David López Silva,16086,4,11,2018/2019,La Liga
6ca523e1-c6b4-401a-95e7-df03a33fd5fa,214,6758,False,False,False,Espanyol,Víctor Sánchez Mata,16086,4,11,2018/2019,La Liga
0c9fc139-5e9c-43dd-a220-f16e3f5a022b,217,5503,False,True,False,Barcelona,Lionel Andrés Messi Cuccittini,16086,4,11,2018/2019,La Liga
7c7f9b7d-3e33-483d-b26e-0ede442e4fd0,217,5503,False,False,False,Barcelona,Lionel Andrés Messi Cuccittini,16086,4,11,2018/2019,La Liga
aa88aacf-9c23-47d9-a7b7-68b0657056da,217,6374,False,False,False,Barcelona,Nélson Cabral Semedo,16086,4,11,2018/2019,La Liga
b3a6bfec-bdf4-477e-9aa7-4dcdebf7036e,214,6902,False,True,False,Espanyol,Óscar Melendo Jiménez,16086,4,11,2018/2019,La Liga
aad4ae89-b68f-472d-9f93-fb188661efc7,217,5246,False,False,False,Barcelona,Luis Alberto Suárez Díaz,16086,4,11,2018/2019,La Liga
347cbbe9-82a4-48b6-bb28-be001450596d,217,5503,False,False,False,Barcelona,Lionel Andrés Messi Cuccittini,16086,4,11,2018/2019,La Liga
2738236b-42ee-413c-8efe-41ddf058ea65,217,5470,True,False,False,Barcelona,Ivan Rakitić,16086,4,11,2018/2019,La Liga
e3a94497-18fb-4a49-bb04-35b428ed544c,217,5503,False,False,False,Barcelona,Lionel Andrés Messi Cuccittini,16086,4,11,2018/2019,La Liga
7334a8c1-8971-4de6-8906-678740cdad66,214,6754,False,False,False,Espanyol,David López Silva,16086,4,11,2018/2019,La Liga
4c5330d7-f59a-4fbf-aeec-c6f30827a815,217,5503,False,False,False,Barcelona,Lionel Andrés Messi Cuccittini,16086,4,11,2018/2019,La Liga
fe315d8b-9a5d-4188-8ea1-81df2769d869,217,5203,False,False,False,Barcelona,Sergio Busquets i Burgos,16086,4,11,2018/2019,La Liga
7194a551-36e2-455a-91e5-688baf07db0b,217,5246,False,False,False,Barcelona,Luis Alberto Suárez Díaz,16086,4,11,2018/2019,La Liga
72d1739c-0c5c-43b8-ab9c-e89175f52ac9,214,6886,False,False,False,Espanyol,Dídac Vilá Rosselló,16086,4,11,2018/2019,La Liga
d73cbcf8-eb6b-427b-bbed-7a551463f654,217,6374,True,False,False,Barcelona,Nélson Cabral Semedo,16086,4,11,2018/2019,La Liga
88d45df8-5202-4bb4-b06c-e1fdaf5c5be5,217,5470,False,False,False,Barcelona,Ivan Rakitić,16086,4,11,2018/2019,La Liga
39b2f8f4-8f65-4b61-9c74-813b028ab853,214,6758,False,False,False,Espanyol,Víctor Sánchez Mata,16086,4,11,2018/2019,La Liga
a2371ef3-5e64-448a-a4e2-547946b6c8e6,217,6826,True,False,False,Barcelona,Clément Lenglet,16086,4,11,2018/2019,La Liga
d263feef-c68b-4172-81c0-e4e50422c263,217,5503,False,False,False,Barcelona,Lionel Andrés Messi Cuccittini,16086,4,11,2018/2019,La Liga
e87c8bbc-e80a-4bef-9c67-20c28d007bf0,217,6609,False,False,False,Barcelona,Denis Suárez Fernández,16086,4,11,2018/2019,La Liga
759700aa-23ff-40d4-bdc5-d9ddbfa24eb0,217,5203,False,False,False,Barcelona,Sergio Busquets i Burgos,16086,4,11,2018/2019,La Liga
09bbd2d3-fbb1-469a-b08e-fc5237627e30,214,6767,False,False,False,Espanyol,Sergio García De La Fuente,16086,4,11,2018/2019,La Liga
0327a6c4-8cf5-4cef-b788-c80f2db6f69b,214,6770,False,True,False,Espanyol,Esteban Félix Granero Molina,16086,4,11,2018/2019,La Liga
