event_id,team_id,player_id,replacement_id,replacement_name,outcome_id,outcome_name,team_name,player_name,match_id,season_name,competition_name
b70eb625-6ef5-452f-8667-5fc1b9bad213,217,5211,17304,Héctor Junior Firpo Adames,103,Tactical,Barcelona,Jordi Alba Ramos,3773571,2020/2021,La Liga
5d577c40-13a1-4054-925b-8e1777a329b2,901,21225,17027,Sergio Guardiola Navarro,103,Tactical,Real Valladolid,Javier Sánchez de Felipe,3773571,2020/2021,La Liga
c6e5fac6-ceb9-49a3-9396-688527144436,217,30486,3501,Philippe Coutinho Correia,103,Tactical,Barcelona,Pedro González López,3773571,2020/2021,La Liga
de1296f8-99ff-43f8-b72f-80c2238bf711,220,5202,5200,Lucas Vázquez Iglesias,102,Injury,Real Madrid,José Ignacio Fernández Iglesias,3773585,2020/2021,La Liga
6fa8c6f1-748a-45bf-b47b-3b26f9bae5a9,220,6773,5463,Luka Modrić,102,Injury,Real Madrid,Federico Santiago Valverde Dipetta,3773585,2020/2021,La Liga
5878c754-44a7-44da-b6ef-3f286d8493a4,217,30756,5487,Antoine Griezmann,103,Tactical,Barcelona,Anssumane Fati,3773585,2020/2021,La Liga
c64e8e7b-5544-4526-8cf6-725c325f5a88,217,30486,22390,Francisco António Machado Mota de Castro Trincão,103,Tactical,Barcelona,Pedro González López,3773585,2020/2021,La Liga
9b233167-3a18-4a37-8946-2ecadb68737a,220,5719,25104,Rodrygo Silva de Goes,103,Tactical,Real Madrid,Marco Asensio Willemsen,3773585,2020/2021,La Liga
c077f942-5863-4b8c-865c-b00ae8ac988c,217,5203,5477,Ousmane Dembélé,103,Tactical,Barcelona,Sergio Busquets i Burgos,3773585,2020/2021,La Liga
00ff3ac0-d00e-490d-b362-83efe08fd74d,217,5211,4447,Martin Braithwaite Christensen,103,Tactical,Barcelona,Jordi Alba Ramos,3773585,2020/2021,La Liga
c0a6a6af-ccf1-42ab-a76b-ace4d64d6301,1049,24052,6982,Maxime Gonalons,103,Tactical,Granada,Yan Brice Eteki,3773586,2020/2021,La Liga
4e4d9182-a54e-4f01-877a-3bfb57fc6a1a,1049,26009,6630,Jorge Molina Vidal,103,Tactical,Granada,Roberto Soldado Rillo,3773586,2020/2021,La Liga
a361de7b-46cb-44c6-8dce-497055caa0ef,217,43728,5477,Ousmane Dembélé,103,Tactical,Barcelona,Óscar Mingueza García,3773586,2020/2021,La Liga
70bd1312-a698-46f6-a216-a91655f5517d,217,39073,30486,Pedro González López,103,Tactical,Barcelona,Moriba Kourouma Kourouma,3773586,2020/2021,La Liga
1216dd23-237e-4ec5-b4f1-873d0cb82ede,1049,11501,6935,Adrián Marín Gómez,103,Tactical,Granada,Darwin Daniel Machís Marcano,3773586,2020/2021,La Liga
ae497f25-7225-474c-8074-e6849167e320,217,5203,22390,Francisco António Machado Mota de Castro Trincão,103,Tactical,Barcelona,Sergio Busquets i Burgos,3773586,2020/2021,La Liga
2fc38908-4024-4971-bac0-0222b3e57f3d,1049,24093,24136,Federico Vico Villegas,103,Tactical,Granada,Luis Javier Suárez Charris,3773586,2020/2021,La Liga
bc1efd24-c8bd-48b9-8a6d-435f6a32f5e5,217,30486,3501,Philippe Coutinho Correia,103,Tactical,Barcelona,Pedro González López,3773587,2020/2021,La Liga
6672a5d7-4f45-46f2-9f49-fc59209d5813,217,5477,30756,Anssumane Fati,103,Tactical,Barcelona,Ousmane Dembélé,3773587,2020/2021,La Liga
c91694c4-656e-45cc-8c6f-18551382c81e,216,11550,6760,Enes Ünal,103,Tactical,Getafe,Jaime Mata Arnaiz,3773587,2020/2021,La Liga
01dcc9a3-4987-438c-84af-5e34034d471f,217,5487,22390,Francisco António Machado Mota de Castro Trincão,103,Tactical,Barcelona,Antoine Griezmann,3773587,2020/2021,La Liga
0cb09d62-a7e2-4048-8a68-0569be7f73c9,217,8118,4447,Martin Braithwaite Christensen,103,Tactical,Barcelona,Frenkie de Jong,3773587,2020/2021,La Liga
7cd81aa6-b9e7-4f52-a150-7de93e712e47,217,6379,24841,Ricard Puig Martí,103,Tactical,Barcelona,Sergi Roberto Carnicer,3773587,2020/2021,La Liga
97a68c62-597b-4d4a-9864-d54c66164527,216,11671,6786,David Timor Copoví,103,Tactical,Getafe,Juan Camilo Hernández Suárez,3773587,2020/2021,La Liga
e12b77ba-b14a-4d13-9104-6d1e0970a5cb,216,6901,23211,Víctor Mollejo Carpintero,103,Tactical,Getafe,Nemanja Maksimović,3773587,2020/2021,La Liga
09d5936d-3344-4255-879b-0f9e726e1d8c,222,6402,3497,Vicente Iborra De La Fuente,103,Tactical,Villarreal,Francisco Alcácer García,3773593,2020/2021,La Liga
d0fe064a-6814-4df6-85dc-10a4657b86a8,222,3437,6771,Manuel Trigueros Muñoz,103,Tactical,Villarreal,Francis Joseph Coquelin,3773593,2020/2021,La Liga
a777bd09-c9c1-4a01-943a-74d68b142ba8,217,30756,5477,Ousmane Dembélé,103,Tactical,Barcelona,Anssumane Fati,3773593,2020/2021,La Liga
7c3100b8-8c9b-4dd0-a438-14e3c77e34bf,217,3501,30486,Pedro González López,103,Tactical,Barcelona,Philippe Coutinho Correia,3773593,2020/2021,La Liga
6a5035de-bbe1-4200-b2a8-cbe6ef6526d2,222,16335,31090,Takefusa Kubo,103,Tactical,Villarreal,Samuel Chimerenka Chukwueze,3773593,2020/2021,La Liga
10b9c69d-f831-44f0-96d6-17c9e934f388,217,5487,22390,Francisco António Machado Mota de Castro Trincão,103,Tactical,Barcelona,Antoine Griezmann,3773593,2020/2021,La Liga
ec80ffd2-b71d-43bb-abc3-28f38615abd9,217,5203,6947,Miralem Pjanić,103,Tactical,Barcelona,Sergio Busquets i Burgos,3773593,2020/2021,La Liga
bd4e2a6b-055f-4dca-88c2-7d9b13bd86ba,222,7030,4629,José Ramiro Funes Mori,103,Tactical,Villarreal,Raúl Albiol i Tortajada,3773593,2020/2021,La Liga
3d371152-0cf1-4dde-a0cb-98d86b5a2f2c,222,6766,5688,Carlos Arturo Bacca Ahumada,103,Tactical,Villarreal,Gerard Moreno Balaguero,3773593,2020/2021,La Liga
40292af9-81bf-4595-a712-e0d568749bac,210,6670,22321,Ander Barrenetxea Muguruza,103,Tactical,Real Sociedad,Andoni Gorosabel Espinosa,3773597,2020/2021,La Liga
4233242a-46ef-42b6-ae8d-94b9b49c47f7,210,6582,6330,Adnan Januzaj,103,Tactical,Real Sociedad,Cristian Portugués Manzanera,3773597,2020/2021,La Liga
b50683b7-7e42-451d-8abe-beb788b4f96c,217,5203,32480,Ronald Federico Araújo da Silva,103,Tactical,Barcelona,Sergio Busquets i Burgos,3773597,2020/2021,La Liga
e763b358-5bce-40f9-955a-b9f3e827b5e5,217,30486,39073,Moriba Kourouma Kourouma,103,Tactical,Barcelona,Pedro González López,3773597,2020/2021,La Liga
0951a92e-1514-4764-b05e-7c0ff6a02927,210,24921,8866,Carlos Fernández Luna,103,Tactical,Real Sociedad,Martín Zubimendi Ibáñez,3773597,2020/2021,La Liga
c3140041-ecdd-4a93-b940-a52b7e4b789e,217,5477,4447,Martin Braithwaite Christensen,103,Tactical,Barcelona,Ousmane Dembélé,3773597,2020/2021,La Liga
8134b812-33da-4ec8-945b-49ab0419f614,210,6676,10709,Modibo Sagnan,103,Tactical,Real Sociedad,Igor Zubeldia Elorza,3773597,2020/2021,La Liga
de44b669-58e3-418f-bf52-9c586203e0b7,210,8819,6906,Jon Bautista Orgilles,103,Tactical,Real Sociedad,Alexander Isak,3773597,2020/2021,La Liga
f196bbc2-41ca-4bfd-be9f-e73615b8d0c4,217,21881,22390,Francisco António Machado Mota de Castro Trincão,103,Tactical,Barcelona,Sergino Dest,3773597,2020/2021,La Liga
7a8ddea1-6ed0-47b2-9b94-c6db19f02ca3,217,5487,24841,Ricard Puig Martí,103,Tactical,Barcelona,Antoine Griezmann,3773597,2020/2021,La Liga
93fc3dc1-40f7-445a-b6a2-8bd0792c12f2,213,3366,8572,Karim Rekik,103,Tactical,Sevilla,Diego Carlos Santos Silva,3773625,2020/2021,La Liga
26d74cf6-6583-485a-ab59-ebd4f14d9c3a,213,7006,7022,Jesús Joaquín Fernández Sáez de la Torre,103,Tactical,Sevilla,Alejandro Darío Gómez,3773625,2020/2021,La Liga
0e6e6b38-ad6b-4288-a6c7-0f00df123dae,213,6616,6301,Youssef En-Nesyri,103,Tactical,Sevilla,Munir El Haddadi Mohamed,3773625,2020/2021,La Liga
5b0f0aa1-f45d-46fe-9d98-72e9297d3e57,213,5470,16212,Óscar Rodríguez Arnaiz,103,Tactical,Sevilla,Ivan Rakitić,3773625,2020/2021,La Liga
e429acda-324d-4547-b5cb-b624a050b4a3,213,20033,12021,Óliver Torres Muñoz,103,Tactical,Sevilla,Luuk de Jong,3773625,2020/2021,La Liga
2251f262-4451-4b13-8e2a-61c952406ce9,217,5213,32480,Ronald Federico Araújo da Silva,103,Tactical,Barcelona,Gerard Piqué Bernabéu,3773625,2020/2021,La Liga
e10b9e14-3464-4b8c-836d-d7053d6fc874,217,30486,39073,Moriba Kourouma Kourouma,102,Injury,Barcelona,Pedro González López,3773625,2020/2021,La Liga
f9ba6179-8489-49d0-b541-a6a1c6ba6cac,217,32480,5492,Samuel Yves Umtiti,102,Injury,Barcelona,Ronald Federico Araújo da Silva,3773625,2020/2021,La Liga
b547687e-f282-49ba-8f98-2fc72308d11e,217,5477,4447,Martin Braithwaite Christensen,103,Tactical,Barcelona,Ousmane Dembélé,3773625,2020/2021,La Liga
979213dc-a0a7-479a-a4b1-ea217d1bc777,217,32480,8118,Frenkie de Jong,102,Injury,Barcelona,Ronald Federico Araújo da Silva,3773631,2020/2021,La Liga
e84d1f3f-f3f0-44a9-b57a-f8429cf87bf8,217,4447,30486,Pedro González López,103,Tactical,Barcelona,Martin Braithwaite Christensen,3773631,2020/2021,La Liga
22a3ec53-75dd-4539-8e2b-d2e5269bab6f,217,24841,5503,Lionel Andrés Messi Cuccittini,103,Tactical,Barcelona,Ricard Puig Martí,3773631,2020/2021,La Liga
953ea168-c1f6-4dcc-b050-b77c516970a3,217,6947,22390,Francisco António Machado Mota de Castro Trincão,103,Tactical,Barcelona,Miralem Pjanić,3773631,2020/2021,La Liga
ed8d3fa2-021c-4339-9647-70c9bee74b60,218,6851,41083,Rodrigo Sánchez Rodriguez,103,Tactical,Real Betis,Aitor Ruibal García,3773631,2020/2021,La Liga
0fd73b2c-9e16-4eef-b644-e7ba88b969af,218,42282,26404,Guido Rodríguez,103,Tactical,Real Betis,Paul Edgar Akouokou,3773631,2020/2021,La Liga
37f03fd4-a108-4c8b-90fb-0746d335e8d1,218,6695,6658,Cristian Tello Herrera,103,Tactical,Real Betis,Juan Miguel Jiménez López,3773631,2020/2021,La Liga
8158ce08-601a-41aa-af87-da67f9ad1b21,217,5203,5492,Samuel Yves Umtiti,103,Tactical,Barcelona,Sergio Busquets i Burgos,3773631,2020/2021,La Liga
d8a6245c-7385-4a8f-8bb9-7edcce07b58d,218,11391,7910,Lorenzo Jesús Morón García,103,Tactical,Real Betis,Borja Iglesias Quintas,3773631,2020/2021,La Liga
bab0281d-2241-4b03-8d2c-6879e94b161d,218,2948,6673,Sergio Canales Madrazo,103,Tactical,Real Betis,Nabil Fekir,3773631,2020/2021,La Liga
e6e5da5b-7303-4081-837a-0bf392e92468,217,30486,3501,Philippe Coutinho Correia,103,Tactical,Barcelona,Pedro González López,3773656,2020/2021,La Liga
6fd5d85f-2b39-49a7-bbc8-0f9ac8320135,217,5213,21881,Sergino Dest,102,Injury,Barcelona,Gerard Piqué Bernabéu,3773656,2020/2021,La Liga
f3bdd39d-d8e2-4297-9377-4b6350ecabc6,212,6840,5198,Diego da Silva Costa,103,Tactical,Atlético Madrid,Marcos Llorente Moreno,3773656,2020/2021,La Liga
b4fef73f-d250-46b8-ad25-881c29c24238,217,5487,22390,Francisco António Machado Mota de Castro Trincão,103,Tactical,Barcelona,Antoine Griezmann,3773656,2020/2021,La Liga
d9a9c66f-c75d-4c99-a68c-e09618f224c2,217,6947,4447,Martin Braithwaite Christensen,103,Tactical,Barcelona,Miralem Pjanić,3773656,2020/2021,La Liga
453deace-160c-4d19-8c2e-d23242f0a05a,212,6377,6589,Geoffrey Kondogbia,103,Tactical,Atlético Madrid,Ángel Martín Correa,3773656,2020/2021,La Liga
99d70573-7aef-4b45-9a6f-d83909657433,212,12041,3245,Thomas Lemar,103,Tactical,Atlético Madrid,João Félix Sequeira,3773656,2020/2021,La Liga
cd53ad04-e7e6-4d56-89e6-b6c58cb89cbd,212,5633,11167,Felipe Augusto de Almeida Monteiro,103,Tactical,Atlético Madrid,Yannick Ferreira Carrasco,3773656,2020/2021,La Liga
b75aa4ef-22a5-4fdc-bee8-9452efb5cd48,217,5203,30486,Pedro González López,103,Tactical,Barcelona,Sergio Busquets i Burgos,3773660,2020/2021,La Liga
7b278db5-7827-452a-be10-9f0e7ca1417b,221,6672,11676,Jorge Miramón Santagertrudis,103,Tactical,Levante UD,Jorge Andújar Moreno,3773660,2020/2021,La Liga
e577b150-c102-43fd-85b3-94263b8ecc73,221,6684,6668,José Luis Morales Nogales,103,Tactical,Levante UD,Roger Martí Salvador,3773660,2020/2021,La Liga
a531a043-9c43-4ca4-8ba6-19c1bf83dac6,221,17303,6796,Nemanja Radoja,103,Tactical,Levante UD,Nikola Vukčević,3773660,2020/2021,La Liga
5b7a3eb9-55ac-4b46-b22a-66e82bd1824d,217,3501,22390,Francisco António Machado Mota de Castro Trincão,103,Tactical,Barcelona,Philippe Coutinho Correia,3773660,2020/2021,La Liga
c37bc7e7-1758-49be-9b32-970a28225107,221,11669,6657,Sergio León Limones,103,Tactical,Levante UD,Gonzalo Julián Melero Manzanares,3773660,2020/2021,La Liga
0d131bf3-0a22-468c-9607-b2c9b4940cf8,221,32673,30492,Francisco Javier Hidalgo Gómez,103,Tactical,Levante UD,Jorge De Frutos Sebastián,3773660,2020/2021,La Liga
4d981b79-c3d5-4ed0-9327-1647a7a0d4ba,217,5487,5492,Samuel Yves Umtiti,103,Tactical,Barcelona,Antoine Griezmann,3773660,2020/2021,La Liga
fbb9c0ec-49fa-457f-a9ee-7729e4306cd6,217,5213,32480,Ronald Federico Araújo da Silva,103,Tactical,Barcelona,Gerard Piqué Bernabéu,3773661,2020/2021,La Liga
0d859f2f-5ecf-4e0c-95a5-56a8162b4ed6,216,6901,6863,Mauro Wilney Arambarri Rosa,103,Tactical,Getafe,Nemanja Maksimović,3773661,2020/2021,La Liga
3ccd3268-a682-4c26-8569-3ccd982ef977,216,13599,41107,Sabit Abdulai,103,Tactical,Getafe,Carles Aleña Castillo,3773661,2020/2021,La Liga
475dee83-d5ef-42ef-839e-3b1700e08a0a,216,17620,79498,Amankwaa Akurugu,103,Tactical,Getafe,Marc Cucurella Saseta,3773661,2020/2021,La Liga
8b83ba6e-1c4f-43a5-bd5f-043bff94526e,217,6826,39073,Moriba Kourouma Kourouma,103,Tactical,Barcelona,Clément Lenglet,3773661,2020/2021,La Liga
1eca0c27-1c3f-4fd3-a98f-14e56f1b7815,216,6611,6760,Enes Ünal,103,Tactical,Getafe,Ángel Luis Rodríguez Díaz,3773661,2020/2021,La Liga
7fc039de-5197-46b3-8fcf-91303a84006a,217,6379,22390,Francisco António Machado Mota de Castro Trincão,103,Tactical,Barcelona,Sergi Roberto Carnicer,3773661,2020/2021,La Liga
5b044b46-5883-4228-ac5f-daff58160bf3,217,43728,5492,Samuel Yves Umtiti,103,Tactical,Barcelona,Óscar Mingueza García,3773661,2020/2021,La Liga
f88ad6ba-14ca-45c9-9e3f-b229cadd0fca,216,6681,105762,José Antonio Miranda Boacho,103,Tactical,Getafe,José Manuel Rodríguez Benito,3773661,2020/2021,La Liga
76547a7e-91e6-4748-ab7d-9c85f119e63b,217,5492,5477,Ousmane Dembélé,103,Tactical,Barcelona,Samuel Yves Umtiti,3773665,2020/2021,La Liga
e0dfe06f-8612-45bf-a419-3094639de0ec,422,24315,6581,Jonathan Rodríguez Menéndez,103,Tactical,Osasuna,Enrique Barja Afonso,3773665,2020/2021,La Liga
57ee2962-1eaf-4389-9871-c566c3bfa48c,217,5487,4447,Martin Braithwaite Christensen,103,Tactical,Barcelona,Antoine Griezmann,3773665,2020/2021,La Liga
a99c8e68-1fac-4cc8-a94f-6c82ac2b45e3,217,5203,39073,Moriba Kourouma Kourouma,103,Tactical,Barcelona,Sergio Busquets i Burgos,3773665,2020/2021,La Liga
cf9dc2d4-f0f7-4c04-b177-7f89ced7c6af,422,6930,8654,Ante Budimir,103,Tactical,Osasuna,Jonathan Calleri,3773665,2020/2021,La Liga
fea695ef-fb5d-4154-a537-4a62a2b4c3cf,422,23943,6735,Adrián López Álvarez,103,Tactical,Osasuna,Rubén García Santos,3773665,2020/2021,La Liga
df837790-5bf8-4b31-917f-3eedf088e9c0,422,12419,23944,Oier Sanjurjo Mate,103,Tactical,Osasuna,Lucas Torró Marset,3773665,2020/2021,La Liga
cb855e78-5969-4082-8995-327a9e403edf,422,23947,23213,Enric Gallego Puigsech,103,Tactical,Osasuna,Roberto Torres Morales,3773665,2020/2021,La Liga
babfc0b9-39c5-46ea-bc4b-7a038ad844b2,217,30486,24841,Ricard Puig Martí,103,Tactical,Barcelona,Pedro González López,3773665,2020/2021,La Liga
f87473dd-5824-453c-8636-f0fa0e7be36e,217,5211,17304,Héctor Junior Firpo Adames,102,Injury,Barcelona,Jordi Alba Ramos,3773665,2020/2021,La Liga
c414e0e5-cab9-45d9-8016-15cd586189a3,217,5487,22390,Francisco António Machado Mota de Castro Trincão,103,Tactical,Barcelona,Antoine Griezmann,3773672,2020/2021,La Liga
6996f3a8-9212-470d-a3bd-575789243ede,217,30756,30486,Pedro González López,103,Tactical,Barcelona,Anssumane Fati,3773672,2020/2021,La Liga
71ef8027-8cbf-4c6a-9bfc-fa09b15adbe9,213,4345,6301,Youssef En-Nesyri,103,Tactical,Sevilla,Lucas Ariel Ocampos,3773672,2020/2021,La Liga
a498ac96-84fd-4173-afc2-8a19f7347fbe,213,7022,6616,Munir El Haddadi Mohamed,103,Tactical,Sevilla,Jesús Joaquín Fernández Sáez de la Torre,3773672,2020/2021,La Liga
34b0d509-ab21-476a-b7c1-8ba0708d3ca3,217,5211,21881,Sergino Dest,103,Tactical,Barcelona,Jordi Alba Ramos,3773672,2020/2021,La Liga
8966f2be-7bca-41b4-931f-057809aa5c33,217,3501,6947,Miralem Pjanić,103,Tactical,Barcelona,Philippe Coutinho Correia,3773672,2020/2021,La Liga
66160de6-89ae-476a-8eb4-12468f77809b,213,5470,16489,Nemanja Gudelj,103,Tactical,Sevilla,Ivan Rakitić,3773672,2020/2021,La Liga
ad8b0cd8-a672-46b7-9d75-fb0a52e7037a,213,6701,12021,Óliver Torres Muñoz,103,Tactical,Sevilla,Joan Jordán Moreno,3773672,2020/2021,La Liga
3fd2251c-3a72-4ec1-970e-c8cb53db7d7e,213,20033,8866,Carlos Fernández Luna,103,Tactical,Sevilla,Luuk de Jong,3773672,2020/2021,La Liga
4bd1ab1b-8c74-4e74-8dba-fd4967616710,217,21881,6379,Sergi Roberto Carnicer,103,Tactical,Barcelona,Sergino Dest,3773689,2020/2021,La Liga
92ed9c3d-c6ee-47f1-b4eb-e29711ddb425,222,6402,3437,Francis Joseph Coquelin,103,Tactical,Villarreal,Francisco Alcácer García,3773689,2020/2021,La Liga
1276a210-a929-4ae6-90ff-a34db1c7f4af,222,3515,24085,Pervis Josué Estupiñán Tenorio,103,Tactical,Villarreal,Alberto Moreno Pérez,3773689,2020/2021,La Liga
d1807126-e7b4-4c1b-b163-a7b1b10be0aa,217,30486,39073,Moriba Kourouma Kourouma,103,Tactical,Barcelona,Pedro González López,3773689,2020/2021,La Liga
154c7e87-499c-463e-9e05-c26bc74ed5a4,222,3721,11675,Moisés Gómez Bordonado,103,Tactical,Villarreal,Etienne Capoue,3773689,2020/2021,La Liga
d9c85594-9b06-4e0f-aa94-43f9364382a1,217,5487,5477,Ousmane Dembélé,103,Tactical,Barcelona,Antoine Griezmann,3773689,2020/2021,La Liga
26bbec74-50bc-4f5b-a601-0995dde0f963,217,5203,32480,Ronald Federico Araújo da Silva,103,Tactical,Barcelona,Sergio Busquets i Burgos,3773689,2020/2021,La Liga
d1004b31-e4b4-4046-961e-638401e2b709,222,16335,50494,Yeremi Jesús Pino Santos,103,Tactical,Villarreal,Samuel Chimerenka Chukwueze,3773689,2020/2021,La Liga
22d60dae-ecb8-429a-864d-88695868b2c7,222,7030,6772,Mario Gaspar Pérez Martínez,103,Tactical,Villarreal,Raúl Albiol i Tortajada,3773689,2020/2021,La Liga
aeaa8ca9-ef6d-417e-b743-00695d171246,207,6587,4267,Mouctar Diakhaby,102,Injury,Valencia,Antonio Latorre Grueso,3773695,2020/2021,La Liga
1913978c-e825-44a6-b26d-c8bd352c25c7,217,30486,39073,Moriba Kourouma Kourouma,103,Tactical,Barcelona,Pedro González López,3773695,2020/2021,La Liga
e194e89d-ac05-488b-a125-f043e9dfb269,217,21881,6379,Sergi Roberto Carnicer,103,Tactical,Barcelona,Sergino Dest,3773695,2020/2021,La Liga
82a308e5-b3d5-4f09-9851-d66e25d79178,207,35641,6401,Kevin Gameiro,103,Tactical,Valencia,Hugo Guillamón Sanmartín,3773695,2020/2021,La Liga
b77646d3-d690-45b1-9efb-640572cf8755,207,24267,31931,Christian Gabriel Oliva Giménez,103,Tactical,Valencia,Uroš Račić,3773695,2020/2021,La Liga
