event_id,team_id,player_id,deflection,offensive,save_block,team_name,player_name,match_id,season_id,competition_id,season_name,competition_name
3c65f7ca-47e7-422f-9839-8ce4df50b9ce,217,17304,,,,Barcelona,Héctor Junior Firpo Adames,303532,42,11,2019/2020,La Liga
8dfa65bd-d673-4c76-b03b-c992aa44a774,217,17304,,,,Barcelona,Héctor Junior Firpo Adames,303532,42,11,2019/2020,La Liga
e866c6b9-dacb-4f18-99ed-6aa1d46ab067,205,6851,,,,Leganés,Aitor Ruibal García,303532,42,11,2019/2020,La Liga
68cfdadd-2a84-4d5f-bcca-bc6171ee7f62,205,6851,,,,Leganés,Aitor Ruibal García,303532,42,11,2019/2020,La Liga
aa02ebe2-06c1-49a2-806a-f7d9a8e30c0f,205,3246,,,,Leganés,Guido Marcelo Carrillo,303532,42,11,2019/2020,La Liga
1b9412b5-4df2-4962-a85f-8e83c4892fac,217,5503,,,,Barcelona,Lionel Andrés Messi Cuccittini,303532,42,11,2019/2020,La Liga
5be00f49-5bb8-4199-b8aa-f9ee0abb4d8f,205,3139,,,,Leganés,Chidozie Collins Awaziem,303532,42,11,2019/2020,La Liga
dd0a2694-df26-444d-811d-56f3b1b3f42c,217,17304,,,,Barcelona,Héctor Junior Firpo Adames,303532,42,11,2019/2020,La Liga
330f0acd-3e53-4fa8-86e7-07a759bbaf05,205,17818,,,,Leganés,Rodrigo Tarín Higón,303532,42,11,2019/2020,La Liga
64c12b30-19c0-4423-b02c-c509eca3bc9a,205,6598,,,,Leganés,Unai Bustinza Martínez,303532,42,11,2019/2020,La Liga
2c838510-0763-4381-814e-bf385dd5516b,1043,24072,,,,Mallorca,Salvador Sevilla López,303548,42,11,2019/2020,La Liga
94087dad-cbcf-4fe4-8a93-4139516ff52b,217,5213,,,,Barcelona,Gerard Piqué Bernabéu,303548,42,11,2019/2020,La Liga
c688d39b-aff1-428a-8497-7f15519f42e1,217,5211,,,,Barcelona,Jordi Alba Ramos,303548,42,11,2019/2020,La Liga
77294961-dfb8-4940-b653-00c24c1d1a31,217,5203,,,,Barcelona,Sergio Busquets i Burgos,303548,42,11,2019/2020,La Liga
107afc51-4cbd-430e-8641-97b9cea5bc5a,217,5211,,,,Barcelona,Jordi Alba Ramos,303548,42,11,2019/2020,La Liga
a610b278-b3b6-497d-b072-2df2c5f99313,217,8206,,,,Barcelona,Arturo Erasmo Vidal Pardo,303548,42,11,2019/2020,La Liga
c26ab154-7015-4a42-92ae-ab26706dcac4,1043,24086,,,,Mallorca,Antonio José Raillo Arenas,303548,42,11,2019/2020,La Liga
cc9ba2f3-0670-45b2-81e7-c1817317cfe1,1043,24088,,,,Mallorca,Daniel José Rodríguez Vázquez,303548,42,11,2019/2020,La Liga
b91f698c-2b35-4d0a-a07e-3f7271ae5049,1043,24088,,,,Mallorca,Daniel José Rodríguez Vázquez,303548,42,11,2019/2020,La Liga
2b1ecbb6-aedc-4fc8-9e25-204dba37834d,1043,8654,,,,Mallorca,Ante Budimir,303548,42,11,2019/2020,La Liga
62067510-ed2a-4ece-8f5f-d405299f5909,1043,24086,,,,Mallorca,Antonio José Raillo Arenas,303548,42,11,2019/2020,La Liga
b160a92a-ec9d-4ca8-84c4-cf9bde393cfe,217,5211,,,,Barcelona,Jordi Alba Ramos,303548,42,11,2019/2020,La Liga
4d8ee094-696f-4d45-a3d5-cbe4cfb7b402,1043,24072,,,,Mallorca,Salvador Sevilla López,303548,42,11,2019/2020,La Liga
fd7fad42-0779-47c0-8fb0-935c613142e9,217,8206,,,,Barcelona,Arturo Erasmo Vidal Pardo,303548,42,11,2019/2020,La Liga
e74b3f96-7cff-40bb-83fb-a528415cb80f,217,5211,,,,Barcelona,Jordi Alba Ramos,303548,42,11,2019/2020,La Liga
1f6ccb72-dcdf-4ee3-99d8-9256a4bc76f1,217,32480,,,,Barcelona,Ronald Federico Araújo da Silva,303548,42,11,2019/2020,La Liga
9b38c877-a7ff-4673-94c4-c24c08dcc6a4,217,32480,,,,Barcelona,Ronald Federico Araújo da Silva,303548,42,11,2019/2020,La Liga
543f34e2-2af6-4f4b-b803-f395402632bd,1043,24089,,,,Mallorca,Joan Sastre Vanrell,303548,42,11,2019/2020,La Liga
cb7d526a-dc9a-4844-896a-365a60848c05,1043,24084,,,,Mallorca,Martin Valjent,303548,42,11,2019/2020,La Liga
2f557754-6746-40a3-8cd7-92a4c4b2fda5,1043,11671,,,,Mallorca,Juan Camilo Hernández Suárez,303548,42,11,2019/2020,La Liga
0ebcb74e-cc4f-465a-ac29-e07a2ac2af09,217,32480,,,,Barcelona,Ronald Federico Araújo da Silva,303548,42,11,2019/2020,La Liga
909e1f0a-c177-40a5-adc0-48e26cb3a115,217,5487,,,,Barcelona,Antoine Griezmann,303548,42,11,2019/2020,La Liga
d790715e-bea7-437c-a4fe-2e0c2616dafd,217,5211,,,,Barcelona,Jordi Alba Ramos,303548,42,11,2019/2020,La Liga
068db5d8-c8cd-4633-aefe-606bb070dd92,1043,24087,,,,Mallorca,Iddrisu Baba Mohammed,303548,42,11,2019/2020,La Liga
4fa160c2-0b7a-4938-8777-4de9927e3ce6,217,4447,,,,Barcelona,Martin Braithwaite Christensen,303548,42,11,2019/2020,La Liga
ba7071fa-182f-4ffb-815e-661c802ae3a3,1043,24088,,,,Mallorca,Daniel José Rodríguez Vázquez,303548,42,11,2019/2020,La Liga
09076a74-f31c-408f-9390-b44df47141e7,1043,24079,,,,Mallorca,Júnior Wakalibille Lago,303548,42,11,2019/2020,La Liga
59135ac5-2afe-4698-94f8-7f0c2ed6d1d6,217,6374,,,,Barcelona,Nélson Cabral Semedo,303548,42,11,2019/2020,La Liga
1846bfa2-32ba-47c1-9563-1e60dfc746d1,217,5246,,,,Barcelona,Luis Alberto Suárez Díaz,303548,42,11,2019/2020,La Liga
77fbf3f9-a4ca-4cb6-9124-385bb4e512d3,217,5213,,,,Barcelona,Gerard Piqué Bernabéu,303548,42,11,2019/2020,La Liga
a76b86e0-1e8d-47bc-bea9-01d162815624,1043,24088,,,,Mallorca,Daniel José Rodríguez Vázquez,303548,42,11,2019/2020,La Liga
896026d2-2074-49a9-87f1-ad5da2f117a2,1043,24576,True,False,False,Mallorca,Francisco Gámez López,303548,42,11,2019/2020,La Liga
43bb31ce-f39e-41a8-8ae2-970bd2055bb0,217,5211,,,,Barcelona,Jordi Alba Ramos,303596,42,11,2019/2020,La Liga
2ff2d54b-b929-47a2-99c4-e4a17e88903a,220,5539,,,,Real Madrid,Carlos Henrique Casimiro,303596,42,11,2019/2020,La Liga
941076e9-c435-41cd-8a1d-04dd81398c3d,220,3804,,,,Real Madrid,Ferland Mendy,303596,42,11,2019/2020,La Liga
45fe55d7-a429-419f-8098-9c2637a730e8,220,5721,,,,Real Madrid,Daniel Carvajal Ramos,303596,42,11,2019/2020,La Liga
0c229dab-dc42-4256-942e-508755705623,220,5485,,,,Real Madrid,Raphaël Varane,303596,42,11,2019/2020,La Liga
f996215e-6fd0-4f48-a69b-6e696b77003b,217,5211,,,,Barcelona,Jordi Alba Ramos,303596,42,11,2019/2020,La Liga
86e43814-0b64-423e-bcfe-bdb05fdeb753,217,5213,False,False,False,Barcelona,Gerard Piqué Bernabéu,303596,42,11,2019/2020,La Liga
30b47ef6-b787-497c-80e0-210dc6cfdc8a,217,5470,,,,Barcelona,Ivan Rakitić,303596,42,11,2019/2020,La Liga
4c44185e-2df4-4146-a481-7309b0e2e447,217,6826,,,,Barcelona,Clément Lenglet,303596,42,11,2019/2020,La Liga
a2b96b39-2150-434d-8ae6-53423093222b,217,6826,,,,Barcelona,Clément Lenglet,303596,42,11,2019/2020,La Liga
18616a34-eaed-447e-9516-ed88c2930a7f,217,6379,,,,Barcelona,Sergi Roberto Carnicer,303596,42,11,2019/2020,La Liga
daf45ac9-dbd3-46d0-9a37-c200f5d7db18,220,5201,False,False,False,Real Madrid,Sergio Ramos García,303596,42,11,2019/2020,La Liga
bfa5be31-3848-456b-ad76-ee6176961aec,220,5721,,,,Real Madrid,Daniel Carvajal Ramos,303596,42,11,2019/2020,La Liga
127a5c6f-1ea2-44a3-9e53-53db6a6d5e7a,220,6399,,,,Real Madrid,Gareth Frank Bale,303596,42,11,2019/2020,La Liga
f71476dc-eca2-4b0b-b613-ec6c50209847,217,5470,,,,Barcelona,Ivan Rakitić,303596,42,11,2019/2020,La Liga
f6da7de9-5d6a-4f4a-8e82-8bd41631dda7,217,8118,,,,Barcelona,Frenkie de Jong,303596,42,11,2019/2020,La Liga
1e45ea80-2a81-4078-9a0a-ecb07fede4aa,217,5470,,,,Barcelona,Ivan Rakitić,303596,42,11,2019/2020,La Liga
c92ff40a-24bd-4ac0-b39f-3f8b1a719288,220,5485,,,,Real Madrid,Raphaël Varane,303596,42,11,2019/2020,La Liga
9fad84b3-aab7-488b-9a46-19ba4f2ac47e,217,5246,,,,Barcelona,Luis Alberto Suárez Díaz,303596,42,11,2019/2020,La Liga
93e882d8-5276-4c50-829e-0b0e5d347fd1,217,5470,,,,Barcelona,Ivan Rakitić,303596,42,11,2019/2020,La Liga
8db5ed98-8078-4479-a0ee-3507be4bcdec,217,5246,,,,Barcelona,Luis Alberto Suárez Díaz,303596,42,11,2019/2020,La Liga
539d2f6a-f776-4809-9b72-f3fbfc803646,217,6374,,,,Barcelona,Nélson Cabral Semedo,303596,42,11,2019/2020,La Liga
1e05e291-d08d-40f4-9258-b655c50d48ff,217,6374,,,,Barcelona,Nélson Cabral Semedo,303596,42,11,2019/2020,La Liga
52646ccc-461c-4a9f-95df-162e5df48b22,217,5487,,,,Barcelona,Antoine Griezmann,303596,42,11,2019/2020,La Liga
856a3b4d-2500-49c9-b189-d54b47874182,217,5213,,,,Barcelona,Gerard Piqué Bernabéu,303596,42,11,2019/2020,La Liga
ba31c449-fd08-4323-920e-9f1d373f08d8,220,19677,,,,Real Madrid,Karim Benzema,303596,42,11,2019/2020,La Liga
9f27ea41-2ff6-435a-a020-b85744a0862c,220,3804,,,,Real Madrid,Ferland Mendy,303596,42,11,2019/2020,La Liga
f1ee932d-c468-4c65-8844-8e13249945a6,217,5487,,,,Barcelona,Antoine Griezmann,303596,42,11,2019/2020,La Liga
f1969673-99ff-44a0-a80d-effaa66a6bb2,220,5485,,,,Real Madrid,Raphaël Varane,303596,42,11,2019/2020,La Liga
50aee61d-7e13-4850-9cf7-233ba521d120,217,8206,,,,Barcelona,Arturo Erasmo Vidal Pardo,303596,42,11,2019/2020,La Liga
f60912c6-8ba4-49c8-9d6b-13074468e827,220,5485,,,,Real Madrid,Raphaël Varane,303596,42,11,2019/2020,La Liga
46dadc1d-d4d1-41e9-a312-56cd19da1b7b,220,5485,,,,Real Madrid,Raphaël Varane,303596,42,11,2019/2020,La Liga
6467955b-f55e-4bad-b964-7c07faf1e348,217,5213,,,,Barcelona,Gerard Piqué Bernabéu,303596,42,11,2019/2020,La Liga
d054663c-c428-4783-a1c9-102a455cbb48,217,5211,,,,Barcelona,Jordi Alba Ramos,303596,42,11,2019/2020,La Liga
64e74cf5-e7f2-4422-9eaa-bbe2752df384,220,3804,,,,Real Madrid,Ferland Mendy,303596,42,11,2019/2020,La Liga
cb4e7504-a777-4ad6-855e-dfe7fae983b5,220,4926,,,,Real Madrid,Francisco Román Alarcón Suárez,303596,42,11,2019/2020,La Liga
9b0a2fa6-923e-432e-9a87-0bcceeeddc03,220,5721,,,,Real Madrid,Daniel Carvajal Ramos,303596,42,11,2019/2020,La Liga
d5d5e59d-2402-440b-a1d8-226539591c89,220,6399,,,,Real Madrid,Gareth Frank Bale,303596,42,11,2019/2020,La Liga
ba40c091-1933-447c-b2ea-f3c0dec5c301,220,5463,,,,Real Madrid,Luka Modrić,303596,42,11,2019/2020,La Liga
19679083-a6f9-455e-84a1-041b95b8f2f0,220,5539,,,,Real Madrid,Carlos Henrique Casimiro,303596,42,11,2019/2020,La Liga
727c1648-0c8d-4003-b6a3-aa77072f1d2e,217,30756,,,,Barcelona,Anssumane Fati,303596,42,11,2019/2020,La Liga
3dabb603-3d18-4dde-807f-b6bcc493cf4f,220,5539,,,,Real Madrid,Carlos Henrique Casimiro,303596,42,11,2019/2020,La Liga
df53bd14-4667-4a3e-a5c5-b9dcd100db02,901,17520,True,False,False,Real Valladolid,Federico Barba,303600,42,11,2019/2020,La Liga
82f8350a-598a-4cf6-8fd1-d979f85383f9,217,5213,,,,Barcelona,Gerard Piqué Bernabéu,303600,42,11,2019/2020,La Liga
97a61764-2544-4b24-bd55-115f1bdd985b,901,11292,,,,Real Valladolid,Pedro Antonio Porro Sauceda,303600,42,11,2019/2020,La Liga
dd327286-c661-43fb-a9ce-d9db8725eae7,901,11303,,,,Real Valladolid,Anuar Mohamed Tuhami,303600,42,11,2019/2020,La Liga
9eef3a89-3d2c-420d-ad39-4c426bbcb5d3,901,11301,,,,Real Valladolid,Miguel Alfonso Herrero Javaloyas,303600,42,11,2019/2020,La Liga
6f88bebf-1a80-48ac-80a7-9aeaede1ad68,217,8206,,,,Barcelona,Arturo Erasmo Vidal Pardo,303600,42,11,2019/2020,La Liga
a8dd7046-aac5-443f-b987-457596996e30,901,17027,,,,Real Valladolid,Sergio Guardiola Navarro,303600,42,11,2019/2020,La Liga
c8de78ce-ee8b-427d-98a4-766065020a6c,217,8118,,,,Barcelona,Frenkie de Jong,303600,42,11,2019/2020,La Liga
7532e9d5-8199-43e2-b58b-2d2a56622a26,901,11303,,,,Real Valladolid,Anuar Mohamed Tuhami,303600,42,11,2019/2020,La Liga
2cb42461-1221-4714-a5b0-8a18de596cc0,901,11303,,,,Real Valladolid,Anuar Mohamed Tuhami,303600,42,11,2019/2020,La Liga
2e7fcd50-dcf8-4e3f-94aa-84256823bd42,217,30756,,,,Barcelona,Anssumane Fati,303600,42,11,2019/2020,La Liga
5227dbeb-f60f-4132-89ce-1b8f407ef7db,901,17520,,,,Real Valladolid,Federico Barba,303600,42,11,2019/2020,La Liga
d51707cc-fca8-4ae8-a7ce-59aae9faac94,901,11296,,,,Real Valladolid,Óscar Plano Pedreño,303600,42,11,2019/2020,La Liga
5087e474-e6ef-4081-bbbc-69a2d5a11d33,901,11303,,,,Real Valladolid,Anuar Mohamed Tuhami,303600,42,11,2019/2020,La Liga
7f2ab0a5-ddbc-4208-8962-830a03c25e7a,217,5203,,,,Barcelona,Sergio Busquets i Burgos,303600,42,11,2019/2020,La Liga
fda00def-f5c7-42b9-bf99-9ac8cdebdae7,901,22020,,,,Real Valladolid,Joaquín Fernández Moreno,303600,42,11,2019/2020,La Liga
9e44b737-7711-4ab8-b9f0-b48f5de68f79,217,6374,,,,Barcelona,Nélson Cabral Semedo,303600,42,11,2019/2020,La Liga
d08fa2c6-a482-40fc-b5d9-eb918076d6c1,901,24777,,,,Real Valladolid,Waldo Rubio Martín,303600,42,11,2019/2020,La Liga
fbe3d4ca-ac5b-41bf-b67b-95053256d887,217,8206,,,,Barcelona,Arturo Erasmo Vidal Pardo,303600,42,11,2019/2020,La Liga
140016ac-72ac-4310-afb4-cce7f866f677,901,11303,,,,Real Valladolid,Anuar Mohamed Tuhami,303600,42,11,2019/2020,La Liga
4265deb2-dfe6-4c2f-9e44-ba893346c08c,217,6374,True,False,False,Barcelona,Nélson Cabral Semedo,303600,42,11,2019/2020,La Liga
3c75b67c-6d0d-47dd-a6a6-86453b715f77,217,6826,,,,Barcelona,Clément Lenglet,303600,42,11,2019/2020,La Liga
9aa7c36b-e353-4067-b62f-3d5c8dff59ce,217,5213,,,,Barcelona,Gerard Piqué Bernabéu,303600,42,11,2019/2020,La Liga
6b41df4a-da00-4cfd-9af6-b76a61e91693,901,30519,True,False,False,Real Valladolid,Mohamed Salisu,303600,42,11,2019/2020,La Liga
d7d12e1a-64f4-4e9e-a63b-611efee23fc5,901,30519,,,,Real Valladolid,Mohamed Salisu,303600,42,11,2019/2020,La Liga
49a86c0c-2af3-437b-a93c-8f43960336dd,217,5213,,,,Barcelona,Gerard Piqué Bernabéu,303600,42,11,2019/2020,La Liga
1b97f796-a46f-4382-a5fb-7096a756d04f,217,5213,,,,Barcelona,Gerard Piqué Bernabéu,303600,42,11,2019/2020,La Liga
e8b09ef9-d825-4250-8cb1-64f46161ea8b,217,5211,,,,Barcelona,Jordi Alba Ramos,303600,42,11,2019/2020,La Liga
2cd3c62b-4c59-402b-9962-956185356039,217,5211,,,,Barcelona,Jordi Alba Ramos,303600,42,11,2019/2020,La Liga
b762179d-19ed-4fd0-b808-c9dea3b70b17,217,5246,,,,Barcelona,Luis Alberto Suárez Díaz,303600,42,11,2019/2020,La Liga
64c92473-8d69-40bf-8341-53347320a557,901,11304,,,,Real Valladolid,Francisco José Olivas Alba,303600,42,11,2019/2020,La Liga
6a60cc5d-1779-4809-8879-f718de7ea9a0,901,17520,,,,Real Valladolid,Federico Barba,303600,42,11,2019/2020,La Liga
dd91b46a-9dbc-488b-9b61-f5daebcc7b1b,901,12073,,,,Real Valladolid,Pablo Hervías Ruiz,303600,42,11,2019/2020,La Liga
c49d2f7d-7fda-4c45-b5a6-abbce8da2742,901,22020,,,,Real Valladolid,Joaquín Fernández Moreno,303600,42,11,2019/2020,La Liga
cb7f9115-aded-4c4c-b9e9-4acf3e73faa5,901,22020,,,,Real Valladolid,Joaquín Fernández Moreno,303600,42,11,2019/2020,La Liga
755bad44-1164-48a5-83ba-7f7d536928a2,217,6374,,,,Barcelona,Nélson Cabral Semedo,303600,42,11,2019/2020,La Liga
647149e5-ae27-4fc3-a315-21097817e439,901,30519,,,,Real Valladolid,Mohamed Salisu,303600,42,11,2019/2020,La Liga
1567e66f-12a4-4a2d-a7ef-03fa68b84379,217,5470,,,,Barcelona,Ivan Rakitić,303600,42,11,2019/2020,La Liga
e95e0ea4-d209-4ce9-8e00-b0fd12e81597,901,22020,,,,Real Valladolid,Joaquín Fernández Moreno,303600,42,11,2019/2020,La Liga
3d07e5e1-9b6c-4312-a0fe-abb4c898a237,901,11304,,,,Real Valladolid,Francisco José Olivas Alba,303600,42,11,2019/2020,La Liga
cc1f8303-736c-4020-84bb-67fbfad8334a,217,5470,,,,Barcelona,Ivan Rakitić,303600,42,11,2019/2020,La Liga
d5ae6341-e67b-429a-8813-ed1ed50c7f11,901,17520,,,,Real Valladolid,Federico Barba,303600,42,11,2019/2020,La Liga
60639af0-e57e-48c3-80bc-dc73096612b1,217,5470,,,,Barcelona,Ivan Rakitić,303610,42,11,2019/2020,La Liga
e633871c-059b-4102-abc5-8b84004bc07c,1049,24133,,,,Granada,Víctor David Díaz Miguel,303610,42,11,2019/2020,La Liga
fcf86451-89eb-4b99-b554-281f6ad0f7fe,217,8206,,,,Barcelona,Arturo Erasmo Vidal Pardo,303610,42,11,2019/2020,La Liga
d5707f77-f3c0-4fc4-89d5-e7f55c92da1b,1049,24133,,,,Granada,Víctor David Díaz Miguel,303610,42,11,2019/2020,La Liga
a82d0cef-9fcb-41e0-b94a-fca5b9b708a2,1049,23807,,,,Granada,Domingos Sousa Coutinho Meneses Duarte,303610,42,11,2019/2020,La Liga
b5c49d09-361a-4868-8f04-d2cc126da41b,1049,4546,,,,Granada,Dimitri Foulquier,303610,42,11,2019/2020,La Liga
10534dcf-a450-4c87-8531-cec981a79b59,1049,24134,,,,Granada,Germán Sánchez Barahona,303610,42,11,2019/2020,La Liga
8f45e3b2-5703-469b-8bce-01c2c86a8f3c,217,5203,,,,Barcelona,Sergio Busquets i Burgos,303610,42,11,2019/2020,La Liga
cafb95e6-58c9-40d1-8f3f-5d7874a0ea9b,1049,6982,,,,Granada,Maxime Gonalons,303610,42,11,2019/2020,La Liga
218c3046-822c-4108-908b-d52385f4b419,1049,8866,,,,Granada,Carlos Fernández Luna,303610,42,11,2019/2020,La Liga
3549c4b5-b98a-479b-b0ef-cf8cb3813360,1049,24134,,,,Granada,Germán Sánchez Barahona,303610,42,11,2019/2020,La Liga
866d3cc6-41db-4aa7-8af5-75ff09cd8c85,1049,6982,,,,Granada,Maxime Gonalons,303610,42,11,2019/2020,La Liga
1e9d94fc-71d4-4ba6-8c5c-736d91bd5cf0,217,8206,,,,Barcelona,Arturo Erasmo Vidal Pardo,303610,42,11,2019/2020,La Liga
85a19988-b0dc-4ae4-94ef-9e2cf90c73f5,1049,24143,,,,Granada,Álvaro Vadillo Cifuentes,303610,42,11,2019/2020,La Liga
a5b4ac9e-9c2d-46b9-8b8c-f7e6a07c7bfa,1049,24134,,,,Granada,Germán Sánchez Barahona,303610,42,11,2019/2020,La Liga
7a7214cd-f4fa-4fe2-a126-40e6b17f6e87,1049,8866,,,,Granada,Carlos Fernández Luna,303610,42,11,2019/2020,La Liga
d8fec744-9bf1-46b3-8468-4a9fd1c41bb6,217,8206,,,,Barcelona,Arturo Erasmo Vidal Pardo,303610,42,11,2019/2020,La Liga
f04c2cc2-96ce-4571-b624-5451d6452dba,1049,24134,,,,Granada,Germán Sánchez Barahona,303610,42,11,2019/2020,La Liga
56e266d3-dd06-41fb-9727-44b75fa23b3a,1049,11501,,,,Granada,Darwin Daniel Machís Marcano,303610,42,11,2019/2020,La Liga
bf6a0fc0-6328-4443-bfd3-d415b9af0580,217,5470,,,,Barcelona,Ivan Rakitić,303610,42,11,2019/2020,La Liga
da5d594e-0e1a-436f-a22a-7747423144e5,217,5203,,,,Barcelona,Sergio Busquets i Burgos,303610,42,11,2019/2020,La Liga
b03da3c2-df73-410f-9934-c72205c53de2,1049,6982,,,,Granada,Maxime Gonalons,303610,42,11,2019/2020,La Liga
f089d845-68c2-400e-b4af-79b66b0d8c20,217,30756,,,,Barcelona,Anssumane Fati,303610,42,11,2019/2020,La Liga
2b3e6969-4e7c-4354-8e65-affb822ee4d5,217,5211,,,,Barcelona,Jordi Alba Ramos,303610,42,11,2019/2020,La Liga
9ed2f62b-93b1-4cf5-8294-553927a531bf,217,5470,,,,Barcelona,Ivan Rakitić,303610,42,11,2019/2020,La Liga
0bef52bc-4e60-4202-845f-08cbcfb57005,1049,24143,,,,Granada,Álvaro Vadillo Cifuentes,303610,42,11,2019/2020,La Liga
072329db-c14c-4010-b972-5e10ed3dc630,1049,24134,,,,Granada,Germán Sánchez Barahona,303610,42,11,2019/2020,La Liga
9b6d5c5c-5b7a-47ce-9e91-a35760287bb3,1049,6982,,,,Granada,Maxime Gonalons,303610,42,11,2019/2020,La Liga
7755c0a1-2199-4ef6-97cb-6c8c7c5069dd,1049,24133,,,,Granada,Víctor David Díaz Miguel,303610,42,11,2019/2020,La Liga
f8d5860b-4c40-4d09-92a2-a0fa0ebc971f,1049,4546,,,,Granada,Dimitri Foulquier,303610,42,11,2019/2020,La Liga
b7cd5962-1e67-4e2c-a8aa-9d70297c47fe,1049,23807,,,,Granada,Domingos Sousa Coutinho Meneses Duarte,303610,42,11,2019/2020,La Liga
57c196cb-e1d4-4221-a3a9-38afc2bd7615,1049,24052,,,,Granada,Yan Brice Eteki,303610,42,11,2019/2020,La Liga
9ce60389-bec6-48d2-8c7c-17cc9a78f08c,217,5203,,,,Barcelona,Sergio Busquets i Burgos,303610,42,11,2019/2020,La Liga
57c6fe68-241a-4c2e-8e15-489c161fc243,1049,16249,,,,Granada,Yangel Clemente Herrera Ravelo,303610,42,11,2019/2020,La Liga
9fceecce-4868-48cd-b908-4583fcefc270,217,5203,,,,Barcelona,Sergio Busquets i Burgos,303610,42,11,2019/2020,La Liga
cfa20614-c881-48d2-931d-d1b938c884dd,1049,11501,,,,Granada,Darwin Daniel Machís Marcano,303610,42,11,2019/2020,La Liga
d9cc616f-4ca0-4756-93cf-072ce01e4154,217,5203,,,,Barcelona,Sergio Busquets i Burgos,303610,42,11,2019/2020,La Liga
040ab018-6634-4f37-9c3d-614a55c6bd02,1049,24133,,,,Granada,Víctor David Díaz Miguel,303610,42,11,2019/2020,La Liga
1fa52007-63b1-4bd2-8f2c-0264804d2396,1049,16249,,,,Granada,Yangel Clemente Herrera Ravelo,303610,42,11,2019/2020,La Liga
f9c225be-ee97-4392-aa78-08e8fbea64e0,1049,23807,,,,Granada,Domingos Sousa Coutinho Meneses Duarte,303610,42,11,2019/2020,La Liga
4798c39d-0119-4989-a8a8-7d750e459f0e,1049,24133,,,,Granada,Víctor David Díaz Miguel,303610,42,11,2019/2020,La Liga
240aed33-8dae-4b61-a946-4c12e0ff6857,1049,11501,,,,Granada,Darwin Daniel Machís Marcano,303610,42,11,2019/2020,La Liga
dff79a64-39d7-4d51-be4a-2428ead00d8f,214,6573,,,,Espanyol,Bernardo José Espinosa Zúñiga,303615,42,11,2019/2020,La Liga
d88113f0-ab9b-41ec-8ea0-d6016f8ba045,214,16209,,,,Espanyol,Raúl de Tomás Gómez,303615,42,11,2019/2020,La Liga
baa7ac9e-3273-4214-b6cc-38fac4beebdf,214,6886,,,,Espanyol,Dídac Vilá Rosselló,303615,42,11,2019/2020,La Liga
4b7e7ab1-cfae-4f12-ba62-6525e225bc3d,214,11293,,,,Espanyol,Fernando Calero Villa,303615,42,11,2019/2020,La Liga
4db13eb3-3eb4-4de4-8ea3-b3f789006d15,217,6374,,,,Barcelona,Nélson Cabral Semedo,303615,42,11,2019/2020,La Liga
bd8f2da8-235d-40d9-9af3-5824c128afbb,217,5211,,,,Barcelona,Jordi Alba Ramos,303615,42,11,2019/2020,La Liga
c5c09cbd-16ac-41db-8506-f1d9552ed240,217,5213,,,,Barcelona,Gerard Piqué Bernabéu,303615,42,11,2019/2020,La Liga
8022c498-7705-46d7-8486-9c1d3a03448e,217,6826,,,,Barcelona,Clément Lenglet,303615,42,11,2019/2020,La Liga
aa351cb3-0dca-4bf6-b0fa-ec1544f31ce0,214,11539,,,,Espanyol,Adrián Embarba Blázquez,303615,42,11,2019/2020,La Liga
9c9b361e-a0f7-4979-9e89-c4e3aae15d0a,217,6826,,,,Barcelona,Clément Lenglet,303615,42,11,2019/2020,La Liga
4595a589-920a-4529-87fd-cdb3046fef0f,214,31885,,,,Espanyol,Pol Lozano Vizuete,303615,42,11,2019/2020,La Liga
5f2784b9-887f-4ffa-b1a6-738e5b165bd9,214,6886,,,,Espanyol,Dídac Vilá Rosselló,303615,42,11,2019/2020,La Liga
8bee9206-bd6f-4db3-a2a1-de421dfe9965,214,6754,,,,Espanyol,David López Silva,303615,42,11,2019/2020,La Liga
46ec886a-77be-46f8-be10-a1b1a089a2e5,214,11293,,,,Espanyol,Fernando Calero Villa,303615,42,11,2019/2020,La Liga
0e0597e1-4b79-4f41-bb90-ac6e221ec17a,217,5211,,,,Barcelona,Jordi Alba Ramos,303615,42,11,2019/2020,La Liga
1cffaf0d-706b-48da-9c1d-98c9f13d5e44,214,6886,,,,Espanyol,Dídac Vilá Rosselló,303615,42,11,2019/2020,La Liga
735de16d-37f3-4266-a332-26cc8c504887,214,32670,,,,Espanyol,Víctor Gómez Perea,303615,42,11,2019/2020,La Liga
84bb4081-32a1-4cd3-9f57-a52bfab603b0,214,32670,,,,Espanyol,Víctor Gómez Perea,303615,42,11,2019/2020,La Liga
6801f21f-d1df-4f0d-adcb-4be7ebeea022,214,11293,,,,Espanyol,Fernando Calero Villa,303615,42,11,2019/2020,La Liga
37b20cc9-d8cc-49af-a28e-abd0afa572ad,214,32670,,,,Espanyol,Víctor Gómez Perea,303615,42,11,2019/2020,La Liga
af27eb22-3d39-4ce6-82ce-627caf6608a7,214,6754,,,,Espanyol,David López Silva,303615,42,11,2019/2020,La Liga
fbbb8606-f9b7-460f-8a6b-087b65d87daf,214,6866,,,,Espanyol,Marc Roca Junqué,303615,42,11,2019/2020,La Liga
99212efe-b8ad-45db-93c6-e1fe53041e8b,217,6379,,,,Barcelona,Sergi Roberto Carnicer,303615,42,11,2019/2020,La Liga
478c449b-e5ef-4ed4-9d11-96d7157fbe0d,214,32670,,,,Espanyol,Víctor Gómez Perea,303615,42,11,2019/2020,La Liga
