event_id,team_id,player_id,overrun,nutmeg,outcome_id,outcome_name,no touch,team_name,player_name,match_id,season_name,competition_name
6327995a-b6ad-415d-9ccf-c2dee9b26ca2,1,15516,True,False,9,Incomplete,False,Arsenal,Thierry Henry,3749274,2003/2004,Premier League
45e32700-5868-4cb0-9e5c-662d88054823,105,40337,False,False,9,Incomplete,False,Portsmouth,Yakubu Aiyegbeni,3749274,2003/2004,Premier League
9a597c86-f479-4dda-9631-040e6914de01,105,40337,False,False,9,Incomplete,False,Portsmouth,Yakubu Aiyegbeni,3749274,2003/2004,Premier League
e4e605d3-9621-464a-a59f-c7c4c31e5040,1,376521,False,False,9,Incomplete,False,Arsenal,David Bentley,3749274,2003/2004,Premier League
85ba2e17-df8e-4ade-9aaa-bb78c88a37d2,105,15505,True,False,9,Incomplete,False,Portsmouth,Steve Stone,3749274,2003/2004,Premier League
5d17d2a7-4a1a-434b-b4e0-5b46e9143e01,105,376518,False,False,9,Incomplete,False,Portsmouth,Trésor Lomana LuaLua,3749274,2003/2004,Premier League
2c91ca3b-b85e-4c48-94b3-3b2d3d39820b,1,23816,False,True,8,Complete,False,Arsenal,José Antonio Reyes Calderón,3749274,2003/2004,Premier League
fb9dc8e7-697a-4b71-ba7c-63951d8e41d8,1,12529,False,False,9,Incomplete,False,Arsenal,Ashley Cole,3749274,2003/2004,Premier League
ade07fd8-3570-4f74-ba5a-aa52a534cbc5,1,15516,False,False,9,Incomplete,False,Arsenal,Thierry Henry,3749274,2003/2004,Premier League
a3b78d55-1628-4071-8d87-45b7ffd9a937,1,376521,False,False,8,Complete,False,Arsenal,David Bentley,3749274,2003/2004,Premier League
11d03f02-20aa-411e-8025-9083d35a04f8,1,376521,False,False,8,Complete,False,Arsenal,David Bentley,3749274,2003/2004,Premier League
c88d6d95-3ccb-400b-b51e-a4e79f8c53de,1,376521,False,False,9,Incomplete,False,Arsenal,David Bentley,3749274,2003/2004,Premier League
0e5dfd31-2e06-4ae3-ab2a-388c6860b41f,105,376518,False,False,8,Complete,False,Portsmouth,Trésor Lomana LuaLua,3749274,2003/2004,Premier League
6281ad58-7da5-4ca7-a04e-343405b8aec0,1,15516,False,False,9,Incomplete,False,Arsenal,Thierry Henry,3749274,2003/2004,Premier League
7b81022d-a55b-44d1-b2f7-1c3b30d54d6b,1,15754,False,False,8,Complete,False,Arsenal,Fredrik Ljungberg,3749274,2003/2004,Premier League
506a8b6e-7351-4db1-985e-a35e4635d7e7,1,15516,False,False,8,Complete,False,Arsenal,Thierry Henry,3749274,2003/2004,Premier League
aa0dce8a-24fc-4f34-bc74-87e4bc89eb64,1,15516,False,False,8,Complete,False,Arsenal,Thierry Henry,3749274,2003/2004,Premier League
276ab3e3-1382-4f7e-9a76-e9ec6c3500d5,1,24971,False,False,9,Incomplete,False,Arsenal,Nwankwo Christian Kanu,3749274,2003/2004,Premier League
ca7670f4-33e9-4cae-a548-bf8cd50f6d65,33,40261,False,False,8,Complete,False,Chelsea,"Gérémi Sorele N""Djitap Fotso",3749276,2003/2004,Premier League
dea523dc-29f5-427b-9ae7-ba482afd8c44,1,26014,False,False,8,Complete,False,Arsenal,Eduardo César Daude Gaspar,3749276,2003/2004,Premier League
48610f9d-142e-4546-ba51-3e6e0a692c06,33,11270,False,False,9,Incomplete,False,Chelsea,Eiður Smári Guðjohnsen,3749276,2003/2004,Premier League
b6bb68c0-e42f-4bf5-abbe-3a37f45b43af,1,20302,False,False,8,Complete,False,Arsenal,Gaël Clichy,3749276,2003/2004,Premier League
87b51305-10ba-424a-98b8-5e5493d75327,33,40261,False,False,8,Complete,False,Chelsea,"Gérémi Sorele N""Djitap Fotso",3749276,2003/2004,Premier League
c0f5b7f1-143b-47f7-ad26-39e33b6db969,33,20257,False,False,8,Complete,False,Chelsea,William Gallas,3749276,2003/2004,Premier League
1740ca6f-ce7e-43be-8d4e-2aee291cf9fa,1,26014,False,False,8,Complete,False,Arsenal,Eduardo César Daude Gaspar,3749276,2003/2004,Premier League
95a7c79b-cb2a-490a-8726-79799950e712,1,26014,False,False,9,Incomplete,False,Arsenal,Eduardo César Daude Gaspar,3749276,2003/2004,Premier League
24d2089e-4847-44e4-9967-af7cfcca8967,33,40258,True,False,9,Incomplete,False,Chelsea,Wayne Bridge,3749276,2003/2004,Premier League
5e557eeb-1c7c-4eac-a401-0d653c4f4e56,33,20254,False,False,8,Complete,False,Chelsea,Claude Makélélé,3749276,2003/2004,Premier League
ff99cc65-c7a3-42f0-9d39-79a84d5fb0a6,1,20302,False,False,9,Incomplete,False,Arsenal,Gaël Clichy,3749276,2003/2004,Premier League
fc37891f-df19-47a7-bff7-eb8c91c806d7,33,20330,False,False,8,Complete,False,Chelsea,Frank Lampard,3749276,2003/2004,Premier League
4cba4297-49b1-45cd-ba89-7e188b4877a7,33,20330,False,False,8,Complete,False,Chelsea,Frank Lampard,3749276,2003/2004,Premier League
1c897f8e-6620-4eef-b525-8784704aa732,33,18105,True,False,9,Incomplete,False,Chelsea,Adrian Mutu,3749276,2003/2004,Premier League
a9f4bf76-049f-4cf7-a36e-914d9c0e8094,1,15042,False,False,8,Complete,False,Arsenal,Dennis Bergkamp,3749276,2003/2004,Premier League
f0a203b8-55fc-478a-9594-bdf90731a3c6,33,40258,False,False,9,Incomplete,False,Chelsea,Wayne Bridge,3749276,2003/2004,Premier League
87c4c5ca-9dec-400d-a5f5-1014adaab16f,33,40258,False,False,9,Incomplete,False,Chelsea,Wayne Bridge,3749276,2003/2004,Premier League
2441a44f-877f-40a3-9f16-4ae9644d5b28,1,15042,False,False,8,Complete,False,Arsenal,Dennis Bergkamp,3749276,2003/2004,Premier League
fab9a4c2-e16a-47a8-891d-201ea17308bb,33,11270,False,False,8,Complete,False,Chelsea,Eiður Smári Guðjohnsen,3749276,2003/2004,Premier League
cdd95e6c-59fb-43ba-8a9c-27a2f3e96d78,33,11270,True,False,8,Complete,False,Chelsea,Eiður Smári Guðjohnsen,3749276,2003/2004,Premier League
27f3d5b3-8524-4f5c-9724-a48a33142560,1,15516,False,False,8,Complete,False,Arsenal,Thierry Henry,3749276,2003/2004,Premier League
a25c2616-0b78-4431-bf03-14d35b18430c,1,15042,False,False,8,Complete,False,Arsenal,Dennis Bergkamp,3749276,2003/2004,Premier League
b1240a72-9266-4cc9-b558-9bb4ce990cde,1,19312,False,False,8,Complete,False,Arsenal,Robert Pirès,3749276,2003/2004,Premier League
f3f3df1a-ec2c-43ac-a2a7-64cd8646c432,33,15524,False,False,9,Incomplete,False,Chelsea,Jesper Grønkjær,3749276,2003/2004,Premier League
164ffa2e-7e48-4513-b6b8-96c278e20015,33,40258,False,False,9,Incomplete,False,Chelsea,Wayne Bridge,3749276,2003/2004,Premier League
38c1d1fe-192a-4306-99e9-f19b6b6a3a01,1,40222,False,False,9,Incomplete,False,Arsenal,Laureano Bisan-Etame Mayer,3749276,2003/2004,Premier League
931be2db-5044-49e7-a2b6-54caa32cbe90,1,15515,False,False,8,Complete,False,Arsenal,Patrick Vieira,3749276,2003/2004,Premier League
e00e2e94-cd18-41d8-a7c0-96a2f57fb2ab,1,19312,False,False,8,Complete,False,Arsenal,Robert Pirès,3749276,2003/2004,Premier League
bf679a27-95db-47b4-ab48-f23d5c9c362e,1,19312,False,False,8,Complete,False,Arsenal,Robert Pirès,3749276,2003/2004,Premier League
c700afbc-ccae-4a71-a721-b9d2b8512aed,33,40258,False,False,9,Incomplete,False,Chelsea,Wayne Bridge,3749276,2003/2004,Premier League
ea402cc4-8440-4de8-a7c4-6db1c4adbb16,33,20254,False,False,8,Complete,False,Chelsea,Claude Makélélé,3749276,2003/2004,Premier League
1fa44129-90cf-4e88-bff6-9c53c1417e0e,328,40391,False,False,9,Incomplete,False,Bolton Wanderers,Ricardo Wayne Gardner,3749278,2003/2004,Premier League
4bfd5e23-cb09-4a7f-a410-74a3088ec501,328,40390,False,False,8,Complete,False,Bolton Wanderers,Simon Charlton,3749278,2003/2004,Premier League
52ae9791-30dc-4659-96f0-c34d40a3ccf7,1,15042,False,False,8,Complete,False,Arsenal,Dennis Bergkamp,3749278,2003/2004,Premier League
2b3ca022-ca02-4733-a19f-b036758e5270,1,15042,False,False,9,Incomplete,False,Arsenal,Dennis Bergkamp,3749278,2003/2004,Premier League
ccf1c9e1-d102-4715-8ab5-4e7ba553d741,328,40388,False,False,9,Incomplete,False,Bolton Wanderers,Kevin Cyril Davies,3749278,2003/2004,Premier League
b8289660-2b3f-4ef0-a1b7-ad9abe2dd4a2,328,40384,False,False,8,Complete,False,Bolton Wanderers,"Augustine Azuka ""Jay-Jay"" Okocha",3749278,2003/2004,Premier League
40a11eb7-b2bb-48ae-b25f-b491d1f08c16,328,40384,False,False,9,Incomplete,False,Bolton Wanderers,"Augustine Azuka ""Jay-Jay"" Okocha",3749278,2003/2004,Premier League
3175e149-8e8c-404b-a036-079237985bf9,1,15516,False,False,8,Complete,False,Arsenal,Thierry Henry,3749278,2003/2004,Premier League
f654a057-db59-477e-ba9d-144e66a75715,1,15516,False,False,8,Complete,False,Arsenal,Thierry Henry,3749278,2003/2004,Premier League
efee0900-da9f-40a1-abcd-440f954c7701,1,38412,False,True,8,Complete,False,Arsenal,Kolo Habib Touré,3749278,2003/2004,Premier League
9b11fbc2-827a-4684-903b-27546917ac7c,1,15754,False,False,9,Incomplete,False,Arsenal,Fredrik Ljungberg,3749278,2003/2004,Premier League
e905dc34-b211-4d30-a00c-79f40c817a9b,328,40386,False,False,8,Complete,False,Bolton Wanderers,Iván Campo Ramos,3749278,2003/2004,Premier League
544ef76e-48d1-42d0-8cb0-ce92c9142722,1,38412,False,False,8,Complete,False,Arsenal,Kolo Habib Touré,3749278,2003/2004,Premier League
aab7558a-04d7-436d-b16a-b6e53e276f3d,328,40386,False,True,8,Complete,False,Bolton Wanderers,Iván Campo Ramos,3749278,2003/2004,Premier League
5cd9b968-bc3d-4ba2-b81d-a9423464fbdc,1,15516,False,False,8,Complete,False,Arsenal,Thierry Henry,3749278,2003/2004,Premier League
00dfbf57-4a67-4590-95e1-6066b41be780,328,15073,False,False,9,Incomplete,False,Bolton Wanderers,Youri Djorkaeff,3749278,2003/2004,Premier League
6aaa4d5e-9973-45af-b80d-fed4156f4e76,328,40391,False,False,8,Complete,False,Bolton Wanderers,Ricardo Wayne Gardner,3749278,2003/2004,Premier League
7f92e914-b7f1-4248-9a68-c8967a300f2d,328,40391,False,False,8,Complete,False,Bolton Wanderers,Ricardo Wayne Gardner,3749278,2003/2004,Premier League
effdd8c8-adf7-4cd0-be4e-f6499dfcb37c,328,40388,False,False,9,Incomplete,False,Bolton Wanderers,Kevin Cyril Davies,3749278,2003/2004,Premier League
305ceeed-1600-4e06-8d45-e90e1621d666,328,40384,True,False,9,Incomplete,False,Bolton Wanderers,"Augustine Azuka ""Jay-Jay"" Okocha",3749278,2003/2004,Premier League
2b64932b-15ef-4428-8ea2-32bddc966571,1,15042,False,False,8,Complete,False,Arsenal,Dennis Bergkamp,3749278,2003/2004,Premier League
e905e2d6-ab6c-4f52-8e75-a64494bf7381,1,15754,False,False,8,Complete,False,Arsenal,Fredrik Ljungberg,3749278,2003/2004,Premier League
418edf69-7a81-4bea-bdff-e12ee8f67d67,328,40391,False,False,8,Complete,False,Bolton Wanderers,Ricardo Wayne Gardner,3749278,2003/2004,Premier League
c6fb20b4-b71a-4a2e-aeee-af723a06c8e6,1,40221,False,False,8,Complete,False,Arsenal,Gilberto Aparecido da Silva,3749278,2003/2004,Premier League
af39df15-86a9-4131-9fc1-507031cb7811,1,38412,False,False,8,Complete,False,Arsenal,Kolo Habib Touré,3749278,2003/2004,Premier League
18c25038-9133-4475-85b3-aee4a55a4594,328,21540,False,False,8,Complete,False,Bolton Wanderers,Kevin Nolan,3749278,2003/2004,Premier League
9827d218-5481-4427-af4c-0b07303cebf1,328,40384,False,False,8,Complete,False,Bolton Wanderers,"Augustine Azuka ""Jay-Jay"" Okocha",3749278,2003/2004,Premier League
b56a37fc-1703-4091-af61-5bcf9c4bdbd3,1,24972,False,False,8,Complete,False,Arsenal,Ray Parlour,3749278,2003/2004,Premier League
0ffc124c-2ada-4921-9a9f-362c75e7f86e,328,40389,False,False,9,Incomplete,False,Bolton Wanderers,Per Frandsen,3749278,2003/2004,Premier League
8e7d3f1c-59a6-4ec9-94ab-0aee53bf0d18,328,40387,True,False,9,Incomplete,False,Bolton Wanderers,Henrik Pedersen,3749278,2003/2004,Premier League
a6ccb222-cf40-4eb6-b208-330f4b8740f0,328,40384,False,False,8,Complete,False,Bolton Wanderers,"Augustine Azuka ""Jay-Jay"" Okocha",3749278,2003/2004,Premier League
89d6704a-80cb-4be9-b0a4-4a013b5e590e,328,40390,False,False,9,Incomplete,False,Bolton Wanderers,Simon Charlton,3749278,2003/2004,Premier League
5061c60a-3677-4962-8f49-98e099e53d77,1,38412,False,False,8,Complete,False,Arsenal,Kolo Habib Touré,3749278,2003/2004,Premier League
bf5fbfd6-2d92-4c63-bc00-1430e34cdd3f,1,38412,False,False,9,Incomplete,False,Arsenal,Kolo Habib Touré,3749278,2003/2004,Premier League
8ccb12a6-0a48-4f6f-9ec6-0e3cb4539def,1,19312,False,False,9,Incomplete,False,Arsenal,Robert Pirès,3749278,2003/2004,Premier League
c494f455-90c0-4417-80e2-17b4e7cbb31e,1,15754,False,False,9,Incomplete,False,Arsenal,Fredrik Ljungberg,3749278,2003/2004,Premier League
081ed094-fe2a-4b14-943a-3e691b7bfb2c,1,15515,True,False,9,Incomplete,False,Arsenal,Patrick Vieira,3749278,2003/2004,Premier League
7637594d-adbd-49e7-badc-7e6643a07d30,105,15505,False,False,8,Complete,False,Portsmouth,Steve Stone,3749296,2003/2004,Premier League
93bb5427-313a-4755-9696-917ec1f318e4,1,15042,False,False,8,Complete,False,Arsenal,Dennis Bergkamp,3749296,2003/2004,Premier League
ab125fb6-76a6-4c87-a33f-103b8099b11c,105,15410,False,False,8,Complete,False,Portsmouth,Teddy Sheringham,3749296,2003/2004,Premier League
2f406f30-c213-47c6-a692-78fb80ca9694,1,15516,False,False,8,Complete,False,Arsenal,Thierry Henry,3749296,2003/2004,Premier League
c0c85068-0ac5-4f8a-9102-bb6ad7fcf253,1,15516,False,False,9,Incomplete,False,Arsenal,Thierry Henry,3749296,2003/2004,Premier League
1f4c91ff-ba32-4562-9d43-a52c9aed835a,1,19312,False,False,8,Complete,False,Arsenal,Robert Pirès,3749296,2003/2004,Premier League
97c08cb3-ad46-4d3e-a7ee-0c05a06b1bb6,1,19312,False,False,9,Incomplete,False,Arsenal,Robert Pirès,3749296,2003/2004,Premier League
2e19dab6-1363-4f20-b72e-6c55de172cfe,105,40343,False,False,8,Complete,False,Portsmouth,Amdy Moustapha Faye,3749296,2003/2004,Premier League
430de271-b946-4f8a-85d5-9332ee241245,105,40343,True,False,9,Incomplete,False,Portsmouth,Amdy Moustapha Faye,3749296,2003/2004,Premier League
7795a800-acac-413d-8794-41869129e2a9,105,40343,False,False,8,Complete,False,Portsmouth,Amdy Moustapha Faye,3749296,2003/2004,Premier League
673b6b1b-2d66-4edc-8c93-d302d343fb51,105,15505,False,False,8,Complete,False,Portsmouth,Steve Stone,3749296,2003/2004,Premier League
e9360b4b-892f-4101-8b63-2d41db3cb97e,1,15042,False,False,9,Incomplete,False,Arsenal,Dennis Bergkamp,3749296,2003/2004,Premier League
b2174d81-bc87-4d08-8592-58849886febd,1,15515,False,False,8,Complete,False,Arsenal,Patrick Vieira,3749296,2003/2004,Premier League
a2a382c7-9cab-4ed8-a545-1ce91e1fcb92,105,40343,False,False,8,Complete,False,Portsmouth,Amdy Moustapha Faye,3749296,2003/2004,Premier League
945a6b60-bdeb-40bb-a306-aa777570a9b9,1,15515,False,False,8,Complete,False,Arsenal,Patrick Vieira,3749296,2003/2004,Premier League
562558f2-9679-4170-abd4-c54026d8db06,1,15515,False,False,9,Incomplete,False,Arsenal,Patrick Vieira,3749296,2003/2004,Premier League
035d9fa4-4913-4fbb-ac34-e1809ef4739b,1,24972,False,False,8,Complete,False,Arsenal,Ray Parlour,3749296,2003/2004,Premier League
6534fde3-b2ac-4876-a077-932633330b77,1,15515,False,False,8,Complete,False,Arsenal,Patrick Vieira,3749296,2003/2004,Premier League
d4ead719-3fa2-40d1-8f54-caf8611c1fc9,1,40222,False,False,9,Incomplete,False,Arsenal,Laureano Bisan-Etame Mayer,3749296,2003/2004,Premier League
1867bb3d-ecd8-4e0e-8961-5da64e4b6bb9,1,15516,True,False,8,Complete,False,Arsenal,Thierry Henry,3749296,2003/2004,Premier League
b93fd9c0-2496-4cce-bd19-b4d2ab6127a9,1,19312,False,False,8,Complete,False,Arsenal,Robert Pirès,3749296,2003/2004,Premier League
f9a7381f-d135-4a18-934f-ac04ca19e907,1,15516,False,False,8,Complete,False,Arsenal,Thierry Henry,3749296,2003/2004,Premier League
f3087aa6-ae1e-4c41-85c4-e5f89545aeab,105,20402,False,False,8,Complete,False,Portsmouth,Boris Živković,3749296,2003/2004,Premier League
a7264dfd-060b-4aef-90c8-f6512fd9d07a,105,40337,False,False,8,Complete,False,Portsmouth,Yakubu Aiyegbeni,3749296,2003/2004,Premier League
60ba2109-ece8-4ab8-8656-d7ba24f8cdc7,1,15042,False,False,8,Complete,False,Arsenal,Dennis Bergkamp,3749296,2003/2004,Premier League
ed6b675d-6d6c-4312-9bdf-d24b3a437508,1,15516,False,False,9,Incomplete,False,Arsenal,Thierry Henry,3749296,2003/2004,Premier League
faabd27e-6e74-4b3b-b3a4-eec30ca43545,105,40337,False,False,8,Complete,False,Portsmouth,Yakubu Aiyegbeni,3749296,2003/2004,Premier League
af5468bd-5bf8-42bc-93c2-8f74c44d8f71,1,12529,False,False,8,Complete,False,Arsenal,Ashley Cole,3749296,2003/2004,Premier League
32c1bac4-9194-442e-8adb-b59aca8cf4a3,105,15505,False,False,8,Complete,False,Portsmouth,Steve Stone,3749296,2003/2004,Premier League
72ff2557-475b-43cf-a881-1a5440191f9d,1,15516,False,False,8,Complete,False,Arsenal,Thierry Henry,3749296,2003/2004,Premier League
28610bf5-613e-4dc3-8b63-7f7c683c97c5,1,15516,False,False,8,Complete,False,Arsenal,Thierry Henry,3749296,2003/2004,Premier League
8e0192ee-fbb7-43ed-8265-3ece9ea39cbd,1,15512,False,False,8,Complete,False,Arsenal,Sylvain Wiltord,3749296,2003/2004,Premier League
16090ca9-e687-43d6-9159-3e218dcc1570,1,15516,False,False,8,Complete,False,Arsenal,Thierry Henry,3749296,2003/2004,Premier League
0070b5ac-ef86-4366-99fb-1ed286b89e49,1,15515,False,False,8,Complete,False,Arsenal,Patrick Vieira,3749296,2003/2004,Premier League
2506c3bd-a923-4dad-a574-69f85ca820ee,105,40342,False,True,8,Complete,False,Portsmouth,Jason Roberts,3749296,2003/2004,Premier League
30f54b74-b41d-4e2f-a383-77b4cd1ba5cc,25,40441,False,False,8,Complete,False,Southampton,Michael Lennart Svensson,3749310,2003/2004,Premier League
4d796c15-77b1-4b3e-a0c4-55962a720757,1,24972,False,False,8,Complete,False,Arsenal,Ray Parlour,3749310,2003/2004,Premier League
91e9e3cb-4da4-48eb-ac85-e998aefceff5,1,24972,False,False,8,Complete,False,Arsenal,Ray Parlour,3749310,2003/2004,Premier League
ad1900b3-146d-4cbf-ae9a-bae9034a7a7f,25,40435,False,False,8,Complete,False,Southampton,Rory Delap,3749310,2003/2004,Premier League
a16dad0d-c764-4bcb-9e09-f57ee925a748,25,40445,False,False,8,Complete,False,Southampton,Danny Higginbotham,3749310,2003/2004,Premier League
49bdf0dc-d9b1-4908-a5ea-7afbca44a19f,25,40445,False,False,9,Incomplete,False,Southampton,Danny Higginbotham,3749310,2003/2004,Premier League
27fd65c6-c25e-49ed-aabe-c2c601e673dd,1,19312,False,False,8,Complete,False,Arsenal,Robert Pirès,3749310,2003/2004,Premier League
e7acb321-9d22-4a66-974a-2c2acfde1386,1,19312,False,False,9,Incomplete,False,Arsenal,Robert Pirès,3749310,2003/2004,Premier League
56301c97-1782-48fb-8272-8cc44a5a996f,1,15042,False,False,9,Incomplete,False,Arsenal,Dennis Bergkamp,3749310,2003/2004,Premier League
5def5f5f-7868-4bcb-8bcf-6d3788cec902,1,15042,False,False,8,Complete,False,Arsenal,Dennis Bergkamp,3749310,2003/2004,Premier League
6edbc6f5-681c-48b0-9f99-bd311547ba07,1,15754,False,False,8,Complete,False,Arsenal,Fredrik Ljungberg,3749310,2003/2004,Premier League
6ece9cf8-6cfd-4f8f-9080-7c947dfeae8d,1,19312,False,False,8,Complete,False,Arsenal,Robert Pirès,3749310,2003/2004,Premier League
3d2e8c8e-56c5-433c-b3fd-4b0fac8f78ee,1,19312,False,False,8,Complete,False,Arsenal,Robert Pirès,3749310,2003/2004,Premier League
57cc5ceb-8fff-42d3-9b9f-7f1bc70ec240,25,40440,False,False,9,Incomplete,False,Southampton,Léandre Griffit,3749310,2003/2004,Premier League
398ccff3-f1e8-477f-9025-f736c33d353c,1,15516,False,True,8,Complete,False,Arsenal,Thierry Henry,3749310,2003/2004,Premier League
b6de26ea-3c4f-438f-951d-baa2b7deb120,25,40440,False,False,8,Complete,False,Southampton,Léandre Griffit,3749310,2003/2004,Premier League
0b211d9d-d929-427b-bb8c-d59c3b7b8e18,1,19312,False,False,8,Complete,False,Arsenal,Robert Pirès,3749310,2003/2004,Premier League
563c0996-172a-4015-8bee-2e3163e33fd3,1,24972,False,False,8,Complete,False,Arsenal,Ray Parlour,3749310,2003/2004,Premier League
c319ff73-bad0-4aa3-a5cf-32c88649dbd3,1,26194,False,False,8,Complete,False,Arsenal,Pascal Cygan,3749310,2003/2004,Premier League
5117138c-5157-4a0e-b5b9-acb21a48c157,1,15042,False,False,8,Complete,False,Arsenal,Dennis Bergkamp,3749310,2003/2004,Premier League
bc0ce4df-fb12-46d8-a0c5-7b73bebcc966,1,15516,False,False,8,Complete,False,Arsenal,Thierry Henry,3749310,2003/2004,Premier League
855a5859-b236-4518-8451-ee1e6ed365f0,1,15637,False,False,8,Complete,False,Arsenal,Sulzeer Jeremiah ''Sol' Campbell,3749310,2003/2004,Premier League
71bc59a6-8d26-432e-ab50-f94853df7115,1,15042,False,False,8,Complete,False,Arsenal,Dennis Bergkamp,3749310,2003/2004,Premier League
